Id,ActivityHour,weekday,hour,TotalIntensity,AverageIntensity
5577150313,2016-05-10T02:00:00,Tuesday,2,1.0,0.016667
5577150313,2016-05-10T22:00:00,Tuesday,22,1.0,0.016667
5577150313,2016-05-11T04:00:00,Wednesday,4,1.0,0.016667
6117666160,2016-04-16T02:00:00,Saturday,2,1.0,0.016667
6117666160,2016-04-16T03:00:00,Saturday,3,1.0,0.016667
6117666160,2016-04-17T05:00:00,Sunday,5,1.0,0.016667
6117666160,2016-04-17T20:00:00,Sunday,20,1.0,0.016667
6117666160,2016-04-18T01:00:00,Monday,1,1.0,0.016667
6117666160,2016-04-18T02:00:00,Monday,2,1.0,0.016667
6117666160,2016-04-19T01:00:00,Tuesday,1,1.0,0.016667
6117666160,2016-04-19T03:00:00,Tuesday,3,1.0,0.016667
6117666160,2016-04-20T02:00:00,Wednesday,2,1.0,0.016667
6117666160,2016-04-20T04:00:00,Wednesday,4,1.0,0.016667
6117666160,2016-04-20T21:00:00,Wednesday,21,1.0,0.016667
6117666160,2016-04-21T01:00:00,Thursday,1,1.0,0.016667
6117666160,2016-04-21T08:00:00,Thursday,8,1.0,0.016667
6117666160,2016-04-22T03:00:00,Friday,3,1.0,0.016667
6117666160,2016-04-23T00:00:00,Saturday,0,1.0,0.016667
6117666160,2016-04-23T03:00:00,Saturday,3,1.0,0.016667
6117666160,2016-04-24T02:00:00,Sunday,2,1.0,0.016667
6117666160,2016-04-24T04:00:00,Sunday,4,1.0,0.016667
6117666160,2016-04-26T10:00:00,Tuesday,10,1.0,0.016667
6117666160,2016-04-27T00:00:00,Wednesday,0,1.0,0.016667
6117666160,2016-04-27T04:00:00,Wednesday,4,1.0,0.016667
6117666160,2016-04-28T06:00:00,Thursday,6,1.0,0.016667
6117666160,2016-04-28T07:00:00,Thursday,7,1.0,0.016667
6117666160,2016-04-28T20:00:00,Thursday,20,1.0,0.016667
6117666160,2016-05-01T01:00:00,Sunday,1,1.0,0.016667
6117666160,2016-05-01T03:00:00,Sunday,3,1.0,0.016667
6117666160,2016-05-04T22:00:00,Wednesday,22,1.0,0.016667
6117666160,2016-05-05T03:00:00,Thursday,3,1.0,0.016667
6117666160,2016-05-05T06:00:00,Thursday,6,1.0,0.016667
6117666160,2016-05-06T06:00:00,Friday,6,1.0,0.016667
6117666160,2016-05-07T20:00:00,Saturday,20,1.0,0.016667
6117666160,2016-05-07T22:00:00,Saturday,22,1.0,0.016667
6117666160,2016-05-08T20:00:00,Sunday,20,1.0,0.016667
6117666160,2016-05-08T21:00:00,Sunday,21,1.0,0.016667
6117666160,2016-05-09T02:00:00,Monday,2,1.0,0.016667
6117666160,2016-05-09T05:00:00,Monday,5,1.0,0.016667
6290855005,2016-04-18T05:00:00,Monday,5,1.0,0.016667
6290855005,2016-04-30T20:00:00,Saturday,20,1.0,0.016667
6290855005,2016-05-05T16:00:00,Thursday,16,1.0,0.016667
6290855005,2016-05-08T20:00:00,Sunday,20,1.0,0.016667
6775888955,2016-04-13T06:00:00,Wednesday,6,1.0,0.016667
6775888955,2016-04-14T02:00:00,Thursday,2,1.0,0.016667
6775888955,2016-04-14T04:00:00,Thursday,4,1.0,0.016667
6775888955,2016-04-15T00:00:00,Friday,0,1.0,0.016667
6775888955,2016-04-15T01:00:00,Friday,1,1.0,0.016667
6775888955,2016-04-15T06:00:00,Friday,6,1.0,0.016667
6775888955,2016-04-18T09:00:00,Monday,9,1.0,0.016667
6775888955,2016-04-30T20:00:00,Saturday,20,1.0,0.016667
6775888955,2016-05-03T22:00:00,Tuesday,22,1.0,0.016667
6775888955,2016-05-07T09:00:00,Saturday,9,1.0,0.016667
6962181067,2016-04-13T00:00:00,Wednesday,0,1.0,0.016667
6962181067,2016-04-13T03:00:00,Wednesday,3,1.0,0.016667
6962181067,2016-04-14T03:00:00,Thursday,3,1.0,0.016667
6962181067,2016-04-14T10:00:00,Thursday,10,1.0,0.016667
6962181067,2016-04-14T23:00:00,Thursday,23,1.0,0.016667
6962181067,2016-04-15T03:00:00,Friday,3,1.0,0.016667
6962181067,2016-04-15T23:00:00,Friday,23,1.0,0.016667
6962181067,2016-04-16T00:00:00,Saturday,0,1.0,0.016667
6962181067,2016-04-16T03:00:00,Saturday,3,1.0,0.016667
6962181067,2016-04-17T00:00:00,Sunday,0,1.0,0.016667
6962181067,2016-04-18T03:00:00,Monday,3,1.0,0.016667
6962181067,2016-04-18T23:00:00,Monday,23,1.0,0.016667
6962181067,2016-04-19T00:00:00,Tuesday,0,1.0,0.016667
6962181067,2016-04-19T22:00:00,Tuesday,22,1.0,0.016667
6962181067,2016-04-20T16:00:00,Wednesday,16,1.0,0.016667
6962181067,2016-04-21T05:00:00,Thursday,5,1.0,0.016667
6962181067,2016-04-21T15:00:00,Thursday,15,1.0,0.016667
6962181067,2016-04-21T19:00:00,Thursday,19,1.0,0.016667
6962181067,2016-04-21T21:00:00,Thursday,21,1.0,0.016667
6962181067,2016-04-21T22:00:00,Thursday,22,1.0,0.016667
6962181067,2016-04-22T06:00:00,Friday,6,1.0,0.016667
6962181067,2016-04-22T13:00:00,Friday,13,1.0,0.016667
6962181067,2016-04-23T07:00:00,Saturday,7,1.0,0.016667
6962181067,2016-04-24T07:00:00,Sunday,7,1.0,0.016667
6962181067,2016-04-24T15:00:00,Sunday,15,1.0,0.016667
6962181067,2016-04-25T04:00:00,Monday,4,1.0,0.016667
6962181067,2016-04-25T20:00:00,Monday,20,1.0,0.016667
6962181067,2016-04-25T21:00:00,Monday,21,1.0,0.016667
6962181067,2016-04-26T01:00:00,Tuesday,1,1.0,0.016667
6962181067,2016-04-27T03:00:00,Wednesday,3,1.0,0.016667
6962181067,2016-04-27T22:00:00,Wednesday,22,1.0,0.016667
6962181067,2016-04-28T01:00:00,Thursday,1,1.0,0.016667
6962181067,2016-04-30T01:00:00,Saturday,1,1.0,0.016667
6962181067,2016-04-30T08:00:00,Saturday,8,1.0,0.016667
6962181067,2016-05-01T00:00:00,Sunday,0,1.0,0.016667
6962181067,2016-05-01T03:00:00,Sunday,3,1.0,0.016667
6962181067,2016-05-01T20:00:00,Sunday,20,1.0,0.016667
6962181067,2016-05-01T22:00:00,Sunday,22,1.0,0.016667
6962181067,2016-05-02T01:00:00,Monday,1,1.0,0.016667
6962181067,2016-05-03T06:00:00,Tuesday,6,1.0,0.016667
6962181067,2016-05-04T01:00:00,Wednesday,1,1.0,0.016667
6962181067,2016-05-04T02:00:00,Wednesday,2,1.0,0.016667
6962181067,2016-05-04T04:00:00,Wednesday,4,1.0,0.016667
6962181067,2016-05-05T01:00:00,Thursday,1,1.0,0.016667
6962181067,2016-05-05T07:00:00,Thursday,7,1.0,0.016667
6962181067,2016-05-06T00:00:00,Friday,0,1.0,0.016667
6962181067,2016-05-06T15:00:00,Friday,15,1.0,0.016667
6962181067,2016-05-08T05:00:00,Sunday,5,1.0,0.016667
6962181067,2016-05-08T08:00:00,Sunday,8,1.0,0.016667
6962181067,2016-05-09T07:00:00,Monday,7,1.0,0.016667
6962181067,2016-05-10T01:00:00,Tuesday,1,1.0,0.016667
6962181067,2016-05-10T02:00:00,Tuesday,2,1.0,0.016667
6962181067,2016-05-10T23:00:00,Tuesday,23,1.0,0.016667
6962181067,2016-05-11T23:00:00,Wednesday,23,1.0,0.016667
7007744171,2016-04-13T05:00:00,Wednesday,5,1.0,0.016667
7007744171,2016-04-15T18:00:00,Friday,18,1.0,0.016667
7007744171,2016-04-18T18:00:00,Monday,18,1.0,0.016667
7007744171,2016-05-02T20:00:00,Monday,20,1.0,0.016667
7007744171,2016-05-06T05:00:00,Friday,5,1.0,0.016667
7086361926,2016-04-12T10:00:00,Tuesday,10,1.0,0.016667
7086361926,2016-04-13T12:00:00,Wednesday,12,1.0,0.016667
7086361926,2016-04-13T21:00:00,Wednesday,21,1.0,0.016667
7086361926,2016-04-14T01:00:00,Thursday,1,1.0,0.016667
7086361926,2016-04-14T14:00:00,Thursday,14,1.0,0.016667
7086361926,2016-04-15T20:00:00,Friday,20,1.0,0.016667
7086361926,2016-04-18T22:00:00,Monday,22,1.0,0.016667
7086361926,2016-04-19T00:00:00,Tuesday,0,1.0,0.016667
7086361926,2016-04-19T20:00:00,Tuesday,20,1.0,0.016667
7086361926,2016-04-19T23:00:00,Tuesday,23,1.0,0.016667
7086361926,2016-04-20T06:00:00,Wednesday,6,1.0,0.016667
7086361926,2016-04-21T01:00:00,Thursday,1,1.0,0.016667
7086361926,2016-04-21T09:00:00,Thursday,9,1.0,0.016667
7086361926,2016-04-21T19:00:00,Thursday,19,1.0,0.016667
7086361926,2016-04-22T06:00:00,Friday,6,1.0,0.016667
7086361926,2016-04-23T12:00:00,Saturday,12,1.0,0.016667
7086361926,2016-04-23T17:00:00,Saturday,17,1.0,0.016667
7086361926,2016-04-24T00:00:00,Sunday,0,1.0,0.016667
7086361926,2016-04-24T20:00:00,Sunday,20,1.0,0.016667
7086361926,2016-04-25T09:00:00,Monday,9,1.0,0.016667
7086361926,2016-04-25T21:00:00,Monday,21,1.0,0.016667
7086361926,2016-04-26T01:00:00,Tuesday,1,1.0,0.016667
7086361926,2016-04-26T02:00:00,Tuesday,2,1.0,0.016667
7086361926,2016-04-26T06:00:00,Tuesday,6,1.0,0.016667
7086361926,2016-04-26T20:00:00,Tuesday,20,1.0,0.016667
7086361926,2016-04-26T22:00:00,Tuesday,22,1.0,0.016667
7086361926,2016-04-27T01:00:00,Wednesday,1,1.0,0.016667
7086361926,2016-04-28T19:00:00,Thursday,19,1.0,0.016667
7086361926,2016-04-29T23:00:00,Friday,23,1.0,0.016667
7086361926,2016-05-01T02:00:00,Sunday,2,1.0,0.016667
7086361926,2016-05-02T23:00:00,Monday,23,1.0,0.016667
7086361926,2016-05-03T00:00:00,Tuesday,0,1.0,0.016667
7086361926,2016-05-03T06:00:00,Tuesday,6,1.0,0.016667
7086361926,2016-05-04T09:00:00,Wednesday,9,1.0,0.016667
7086361926,2016-05-04T23:00:00,Wednesday,23,1.0,0.016667
7086361926,2016-05-05T15:00:00,Thursday,15,1.0,0.016667
7086361926,2016-05-06T21:00:00,Friday,21,1.0,0.016667
7086361926,2016-05-07T19:00:00,Saturday,19,1.0,0.016667
7086361926,2016-05-07T23:00:00,Saturday,23,1.0,0.016667
7086361926,2016-05-08T07:00:00,Sunday,7,1.0,0.016667
7086361926,2016-05-09T10:00:00,Monday,10,1.0,0.016667
7086361926,2016-05-10T15:00:00,Tuesday,15,1.0,0.016667
7086361926,2016-05-11T01:00:00,Wednesday,1,1.0,0.016667
8053475328,2016-04-12T01:00:00,Tuesday,1,1.0,0.016667
8053475328,2016-04-13T00:00:00,Wednesday,0,1.0,0.016667
8053475328,2016-04-14T15:00:00,Thursday,15,1.0,0.016667
8053475328,2016-04-16T03:00:00,Saturday,3,1.0,0.016667
8053475328,2016-04-18T02:00:00,Monday,2,1.0,0.016667
8053475328,2016-04-19T20:00:00,Tuesday,20,1.0,0.016667
8053475328,2016-04-20T00:00:00,Wednesday,0,1.0,0.016667
8053475328,2016-04-22T12:00:00,Friday,12,1.0,0.016667
8053475328,2016-04-24T00:00:00,Sunday,0,1.0,0.016667
8053475328,2016-04-24T23:00:00,Sunday,23,1.0,0.016667
8053475328,2016-04-25T23:00:00,Monday,23,1.0,0.016667
8053475328,2016-04-26T20:00:00,Tuesday,20,1.0,0.016667
8053475328,2016-04-28T20:00:00,Thursday,20,1.0,0.016667
8053475328,2016-04-30T02:00:00,Saturday,2,1.0,0.016667
8053475328,2016-04-30T14:00:00,Saturday,14,1.0,0.016667
8053475328,2016-05-04T20:00:00,Wednesday,20,1.0,0.016667
8053475328,2016-05-08T01:00:00,Sunday,1,1.0,0.016667
8053475328,2016-05-08T13:00:00,Sunday,13,1.0,0.016667
8053475328,2016-05-09T03:00:00,Monday,3,1.0,0.016667
8053475328,2016-05-09T20:00:00,Monday,20,1.0,0.016667
8053475328,2016-05-09T22:00:00,Monday,22,1.0,0.016667
8053475328,2016-05-10T20:00:00,Tuesday,20,1.0,0.016667
8053475328,2016-05-11T01:00:00,Wednesday,1,1.0,0.016667
8053475328,2016-05-11T03:00:00,Wednesday,3,1.0,0.016667
8053475328,2016-05-11T19:00:00,Wednesday,19,1.0,0.016667
8253242879,2016-04-13T18:00:00,Wednesday,18,1.0,0.016667
8253242879,2016-04-16T00:00:00,Saturday,0,1.0,0.016667
8253242879,2016-04-16T17:00:00,Saturday,17,1.0,0.016667
8253242879,2016-04-16T18:00:00,Saturday,18,1.0,0.016667
8253242879,2016-04-18T21:00:00,Monday,21,1.0,0.016667
8253242879,2016-04-19T11:00:00,Tuesday,11,1.0,0.016667
8253242879,2016-04-20T15:00:00,Wednesday,15,1.0,0.016667
8253242879,2016-04-20T20:00:00,Wednesday,20,1.0,0.016667
8253242879,2016-04-24T20:00:00,Sunday,20,1.0,0.016667
8253242879,2016-04-24T22:00:00,Sunday,22,1.0,0.016667
8253242879,2016-04-25T00:00:00,Monday,0,1.0,0.016667
8253242879,2016-04-25T04:00:00,Monday,4,1.0,0.016667
8253242879,2016-04-25T07:00:00,Monday,7,1.0,0.016667
8253242879,2016-04-26T08:00:00,Tuesday,8,1.0,0.016667
8253242879,2016-04-27T10:00:00,Wednesday,10,1.0,0.016667
8253242879,2016-04-27T15:00:00,Wednesday,15,1.0,0.016667
8253242879,2016-04-29T09:00:00,Friday,9,1.0,0.016667
8378563200,2016-04-12T21:00:00,Tuesday,21,1.0,0.016667
8378563200,2016-04-14T01:00:00,Thursday,1,1.0,0.016667
8378563200,2016-04-14T03:00:00,Thursday,3,1.0,0.016667
8378563200,2016-04-15T00:00:00,Friday,0,1.0,0.016667
8378563200,2016-04-15T03:00:00,Friday,3,1.0,0.016667
8378563200,2016-04-15T20:00:00,Friday,20,1.0,0.016667
8378563200,2016-04-16T01:00:00,Saturday,1,1.0,0.016667
8378563200,2016-04-16T02:00:00,Saturday,2,1.0,0.016667
8378563200,2016-04-16T04:00:00,Saturday,4,1.0,0.016667
8378563200,2016-04-16T21:00:00,Saturday,21,1.0,0.016667
8378563200,2016-04-18T02:00:00,Monday,2,1.0,0.016667
8378563200,2016-04-18T21:00:00,Monday,21,1.0,0.016667
8378563200,2016-04-18T23:00:00,Monday,23,1.0,0.016667
8378563200,2016-04-19T22:00:00,Tuesday,22,1.0,0.016667
8378563200,2016-04-20T00:00:00,Wednesday,0,1.0,0.016667
8378563200,2016-04-20T01:00:00,Wednesday,1,1.0,0.016667
8378563200,2016-04-22T22:00:00,Friday,22,1.0,0.016667
8378563200,2016-04-23T06:00:00,Saturday,6,1.0,0.016667
8378563200,2016-04-23T17:00:00,Saturday,17,1.0,0.016667
8378563200,2016-04-23T23:00:00,Saturday,23,1.0,0.016667
8378563200,2016-04-25T02:00:00,Monday,2,1.0,0.016667
8378563200,2016-04-25T21:00:00,Monday,21,1.0,0.016667
8378563200,2016-04-26T05:00:00,Tuesday,5,1.0,0.016667
8378563200,2016-04-26T21:00:00,Tuesday,21,1.0,0.016667
8378563200,2016-04-28T01:00:00,Thursday,1,1.0,0.016667
8378563200,2016-04-28T05:00:00,Thursday,5,1.0,0.016667
8378563200,2016-04-29T22:00:00,Friday,22,1.0,0.016667
8378563200,2016-04-29T23:00:00,Friday,23,1.0,0.016667
8378563200,2016-04-30T00:00:00,Saturday,0,1.0,0.016667
8378563200,2016-04-30T15:00:00,Saturday,15,1.0,0.016667
8378563200,2016-05-02T01:00:00,Monday,1,1.0,0.016667
8378563200,2016-05-03T23:00:00,Tuesday,23,1.0,0.016667
8378563200,2016-05-04T23:00:00,Wednesday,23,1.0,0.016667
8378563200,2016-05-05T03:00:00,Thursday,3,1.0,0.016667
8378563200,2016-05-06T03:00:00,Friday,3,1.0,0.016667
8378563200,2016-05-07T00:00:00,Saturday,0,1.0,0.016667
8378563200,2016-05-07T04:00:00,Saturday,4,1.0,0.016667
8378563200,2016-05-08T03:00:00,Sunday,3,1.0,0.016667
8378563200,2016-05-08T23:00:00,Sunday,23,1.0,0.016667
8378563200,2016-05-11T03:00:00,Wednesday,3,1.0,0.016667
8378563200,2016-05-12T02:00:00,Thursday,2,1.0,0.016667
8583815059,2016-04-13T16:00:00,Wednesday,16,1.0,0.016667
8583815059,2016-04-13T19:00:00,Wednesday,19,1.0,0.016667
8583815059,2016-04-14T23:00:00,Thursday,23,1.0,0.016667
8583815059,2016-04-15T10:00:00,Friday,10,1.0,0.016667
8583815059,2016-04-18T11:00:00,Monday,11,1.0,0.016667
8583815059,2016-04-24T20:00:00,Sunday,20,1.0,0.016667
8583815059,2016-04-26T22:00:00,Tuesday,22,1.0,0.016667
8583815059,2016-04-30T09:00:00,Saturday,9,1.0,0.016667
8583815059,2016-05-01T14:00:00,Sunday,14,1.0,0.016667
8583815059,2016-05-06T00:00:00,Friday,0,1.0,0.016667
8583815059,2016-05-06T15:00:00,Friday,15,1.0,0.016667
8583815059,2016-05-06T16:00:00,Friday,16,1.0,0.016667
8583815059,2016-05-08T22:00:00,Sunday,22,1.0,0.016667
8583815059,2016-05-09T18:00:00,Monday,18,1.0,0.016667
8583815059,2016-05-09T23:00:00,Monday,23,1.0,0.016667
8583815059,2016-05-10T17:00:00,Tuesday,17,1.0,0.016667
8583815059,2016-05-11T19:00:00,Wednesday,19,1.0,0.016667
8792009665,2016-04-12T13:00:00,Tuesday,13,1.0,0.016667
8792009665,2016-04-12T14:00:00,Tuesday,14,1.0,0.016667
8792009665,2016-04-12T21:00:00,Tuesday,21,1.0,0.016667
8792009665,2016-04-13T02:00:00,Wednesday,2,1.0,0.016667
8792009665,2016-04-13T06:00:00,Wednesday,6,1.0,0.016667
8792009665,2016-04-13T16:00:00,Wednesday,16,1.0,0.016667
8792009665,2016-04-14T06:00:00,Thursday,6,1.0,0.016667
8792009665,2016-04-14T08:00:00,Thursday,8,1.0,0.016667
8792009665,2016-04-14T22:00:00,Thursday,22,1.0,0.016667
8792009665,2016-04-15T04:00:00,Friday,4,1.0,0.016667
8792009665,2016-04-20T05:00:00,Wednesday,5,1.0,0.016667
8792009665,2016-04-20T14:00:00,Wednesday,14,1.0,0.016667
8792009665,2016-04-20T15:00:00,Wednesday,15,1.0,0.016667
8792009665,2016-04-20T23:00:00,Wednesday,23,1.0,0.016667
8792009665,2016-04-22T00:00:00,Friday,0,1.0,0.016667
8792009665,2016-04-22T07:00:00,Friday,7,1.0,0.016667
8792009665,2016-04-22T15:00:00,Friday,15,1.0,0.016667
8792009665,2016-04-23T23:00:00,Saturday,23,1.0,0.016667
8792009665,2016-04-26T10:00:00,Tuesday,10,1.0,0.016667
8792009665,2016-04-26T14:00:00,Tuesday,14,1.0,0.016667
8792009665,2016-04-26T19:00:00,Tuesday,19,1.0,0.016667
8792009665,2016-04-27T22:00:00,Wednesday,22,1.0,0.016667
8792009665,2016-05-01T00:00:00,Sunday,0,1.0,0.016667
8792009665,2016-05-02T07:00:00,Monday,7,1.0,0.016667
8792009665,2016-05-02T14:00:00,Monday,14,1.0,0.016667
8792009665,2016-05-02T19:00:00,Monday,19,1.0,0.016667
8792009665,2016-05-03T04:00:00,Tuesday,4,1.0,0.016667
8792009665,2016-05-03T06:00:00,Tuesday,6,1.0,0.016667
8792009665,2016-05-03T14:00:00,Tuesday,14,1.0,0.016667
8792009665,2016-05-04T19:00:00,Wednesday,19,1.0,0.016667
8877689391,2016-04-12T14:00:00,Tuesday,14,1.0,0.016667
8877689391,2016-04-15T06:00:00,Friday,6,1.0,0.016667
8877689391,2016-04-27T06:00:00,Wednesday,6,1.0,0.016667
8877689391,2016-05-03T14:00:00,Tuesday,14,1.0,0.016667
1503960366,2016-04-15T09:00:00,Friday,9,2.0,0.033333
1503960366,2016-04-16T16:00:00,Saturday,16,2.0,0.033333
1503960366,2016-04-17T16:00:00,Sunday,16,2.0,0.033333
1503960366,2016-04-18T20:00:00,Monday,20,2.0,0.033333
1503960366,2016-04-19T03:00:00,Tuesday,3,2.0,0.033333
1503960366,2016-04-20T00:00:00,Wednesday,0,2.0,0.033333
1503960366,2016-04-20T01:00:00,Wednesday,1,2.0,0.033333
1503960366,2016-04-20T17:00:00,Wednesday,17,2.0,0.033333
1503960366,2016-04-21T00:00:00,Thursday,0,2.0,0.033333
1503960366,2016-04-21T14:00:00,Thursday,14,2.0,0.033333
1503960366,2016-04-22T10:00:00,Friday,10,2.0,0.033333
1503960366,2016-04-22T12:00:00,Friday,12,2.0,0.033333
1503960366,2016-04-23T06:00:00,Saturday,6,2.0,0.033333
1503960366,2016-04-23T19:00:00,Saturday,19,2.0,0.033333
1503960366,2016-04-24T01:00:00,Sunday,1,2.0,0.033333
1503960366,2016-04-24T15:00:00,Sunday,15,2.0,0.033333
1503960366,2016-04-25T04:00:00,Monday,4,2.0,0.033333
1503960366,2016-04-27T02:00:00,Wednesday,2,2.0,0.033333
1503960366,2016-04-28T22:00:00,Thursday,22,2.0,0.033333
1503960366,2016-05-01T02:00:00,Sunday,2,2.0,0.033333
1503960366,2016-05-03T06:00:00,Tuesday,6,2.0,0.033333
1503960366,2016-05-04T01:00:00,Wednesday,1,2.0,0.033333
1503960366,2016-05-05T02:00:00,Thursday,2,2.0,0.033333
1503960366,2016-05-07T02:00:00,Saturday,2,2.0,0.033333
1503960366,2016-05-07T13:00:00,Saturday,13,2.0,0.033333
1624580081,2016-04-12T13:00:00,Tuesday,13,2.0,0.033333
1624580081,2016-04-12T15:00:00,Tuesday,15,2.0,0.033333
1624580081,2016-04-12T16:00:00,Tuesday,16,2.0,0.033333
1624580081,2016-04-13T23:00:00,Wednesday,23,2.0,0.033333
1624580081,2016-04-14T12:00:00,Thursday,12,2.0,0.033333
1624580081,2016-04-15T01:00:00,Friday,1,2.0,0.033333
1624580081,2016-04-16T18:00:00,Saturday,18,2.0,0.033333
1624580081,2016-04-17T02:00:00,Sunday,2,2.0,0.033333
1624580081,2016-04-17T09:00:00,Sunday,9,2.0,0.033333
1624580081,2016-04-17T11:00:00,Sunday,11,2.0,0.033333
1624580081,2016-04-19T00:00:00,Tuesday,0,2.0,0.033333
1624580081,2016-04-19T16:00:00,Tuesday,16,2.0,0.033333
1624580081,2016-04-21T02:00:00,Thursday,2,2.0,0.033333
1624580081,2016-04-21T03:00:00,Thursday,3,2.0,0.033333
1624580081,2016-04-21T23:00:00,Thursday,23,2.0,0.033333
1624580081,2016-04-22T03:00:00,Friday,3,2.0,0.033333
1624580081,2016-04-22T08:00:00,Friday,8,2.0,0.033333
1624580081,2016-04-22T09:00:00,Friday,9,2.0,0.033333
1624580081,2016-04-23T15:00:00,Saturday,15,2.0,0.033333
1624580081,2016-04-23T17:00:00,Saturday,17,2.0,0.033333
1624580081,2016-04-23T23:00:00,Saturday,23,2.0,0.033333
1624580081,2016-04-24T06:00:00,Sunday,6,2.0,0.033333
1624580081,2016-04-24T21:00:00,Sunday,21,2.0,0.033333
1624580081,2016-04-25T21:00:00,Monday,21,2.0,0.033333
1624580081,2016-04-27T00:00:00,Wednesday,0,2.0,0.033333
1624580081,2016-04-27T10:00:00,Wednesday,10,2.0,0.033333
1624580081,2016-04-29T15:00:00,Friday,15,2.0,0.033333
1624580081,2016-04-29T21:00:00,Friday,21,2.0,0.033333
1624580081,2016-04-30T06:00:00,Saturday,6,2.0,0.033333
1624580081,2016-04-30T08:00:00,Saturday,8,2.0,0.033333
1624580081,2016-04-30T17:00:00,Saturday,17,2.0,0.033333
1624580081,2016-05-01T03:00:00,Sunday,3,2.0,0.033333
1624580081,2016-05-02T14:00:00,Monday,14,2.0,0.033333
1624580081,2016-05-02T21:00:00,Monday,21,2.0,0.033333
1624580081,2016-05-02T23:00:00,Monday,23,2.0,0.033333
1624580081,2016-05-03T15:00:00,Tuesday,15,2.0,0.033333
1624580081,2016-05-04T01:00:00,Wednesday,1,2.0,0.033333
1624580081,2016-05-04T12:00:00,Wednesday,12,2.0,0.033333
1624580081,2016-05-06T09:00:00,Friday,9,2.0,0.033333
1624580081,2016-05-06T12:00:00,Friday,12,2.0,0.033333
1624580081,2016-05-07T23:00:00,Saturday,23,2.0,0.033333
1624580081,2016-05-08T07:00:00,Sunday,7,2.0,0.033333
1624580081,2016-05-08T13:00:00,Sunday,13,2.0,0.033333
1624580081,2016-05-09T21:00:00,Monday,21,2.0,0.033333
1624580081,2016-05-10T09:00:00,Tuesday,9,2.0,0.033333
1624580081,2016-05-11T19:00:00,Wednesday,19,2.0,0.033333
1624580081,2016-05-12T03:00:00,Thursday,3,2.0,0.033333
1644430081,2016-04-12T00:00:00,Tuesday,0,2.0,0.033333
1644430081,2016-04-13T10:00:00,Wednesday,10,2.0,0.033333
1644430081,2016-04-15T21:00:00,Friday,21,2.0,0.033333
1644430081,2016-04-18T07:00:00,Monday,7,2.0,0.033333
1644430081,2016-04-18T11:00:00,Monday,11,2.0,0.033333
1644430081,2016-04-20T03:00:00,Wednesday,3,2.0,0.033333
1644430081,2016-04-20T06:00:00,Wednesday,6,2.0,0.033333
1644430081,2016-04-22T19:00:00,Friday,19,2.0,0.033333
1644430081,2016-04-22T21:00:00,Friday,21,2.0,0.033333
1644430081,2016-04-23T08:00:00,Saturday,8,2.0,0.033333
1644430081,2016-04-24T18:00:00,Sunday,18,2.0,0.033333
1644430081,2016-04-25T12:00:00,Monday,12,2.0,0.033333
1644430081,2016-04-25T15:00:00,Monday,15,2.0,0.033333
1644430081,2016-04-27T12:00:00,Wednesday,12,2.0,0.033333
1644430081,2016-04-29T12:00:00,Friday,12,2.0,0.033333
1644430081,2016-05-03T15:00:00,Tuesday,15,2.0,0.033333
1644430081,2016-05-04T20:00:00,Wednesday,20,2.0,0.033333
1644430081,2016-05-06T23:00:00,Friday,23,2.0,0.033333
1644430081,2016-05-08T18:00:00,Sunday,18,2.0,0.033333
1644430081,2016-05-08T19:00:00,Sunday,19,2.0,0.033333
1644430081,2016-05-08T20:00:00,Sunday,20,2.0,0.033333
1644430081,2016-05-09T00:00:00,Monday,0,2.0,0.033333
1844505072,2016-04-29T12:00:00,Friday,12,2.0,0.033333
1844505072,2016-04-29T15:00:00,Friday,15,2.0,0.033333
1844505072,2016-05-06T19:00:00,Friday,19,2.0,0.033333
1927972279,2016-04-12T06:00:00,Tuesday,6,2.0,0.033333
1927972279,2016-04-12T11:00:00,Tuesday,11,2.0,0.033333
1927972279,2016-04-12T15:00:00,Tuesday,15,2.0,0.033333
1927972279,2016-04-12T19:00:00,Tuesday,19,2.0,0.033333
1927972279,2016-04-13T01:00:00,Wednesday,1,2.0,0.033333
1927972279,2016-04-13T02:00:00,Wednesday,2,2.0,0.033333
1927972279,2016-04-13T04:00:00,Wednesday,4,2.0,0.033333
1927972279,2016-04-14T14:00:00,Thursday,14,2.0,0.033333
1927972279,2016-04-23T10:00:00,Saturday,10,2.0,0.033333
1927972279,2016-04-26T03:00:00,Tuesday,3,2.0,0.033333
1927972279,2016-04-28T13:00:00,Thursday,13,2.0,0.033333
1927972279,2016-05-01T15:00:00,Sunday,15,2.0,0.033333
1927972279,2016-05-01T17:00:00,Sunday,17,2.0,0.033333
2022484408,2016-04-21T13:00:00,Thursday,13,2.0,0.033333
