Id,ActivityHour,weekday,hour,Calories
4445114986,2016-04-13T07:00:00,Wednesday,7,75.0
4445114986,2016-04-19T08:00:00,Tuesday,8,75.0
4445114986,2016-04-21T02:00:00,Thursday,2,75.0
4445114986,2016-04-28T17:00:00,Thursday,17,75.0
4445114986,2016-04-29T07:00:00,Friday,7,75.0
4445114986,2016-05-04T02:00:00,Wednesday,2,75.0
4445114986,2016-05-04T22:00:00,Wednesday,22,75.0
4445114986,2016-05-05T08:00:00,Thursday,8,75.0
4445114986,2016-05-06T21:00:00,Friday,21,75.0
4445114986,2016-05-08T21:00:00,Sunday,21,75.0
4445114986,2016-05-08T23:00:00,Sunday,23,75.0
4445114986,2016-05-09T06:00:00,Monday,6,75.0
4445114986,2016-05-09T09:00:00,Monday,9,75.0
4445114986,2016-05-10T02:00:00,Tuesday,2,75.0
4445114986,2016-05-11T00:00:00,Wednesday,0,75.0
4445114986,2016-05-12T04:00:00,Thursday,4,75.0
4445114986,2016-04-20T19:00:00,Wednesday,19,79.0
4445114986,2016-04-20T20:00:00,Wednesday,20,79.0
4445114986,2016-04-30T01:00:00,Saturday,1,79.0
4445114986,2016-04-30T14:00:00,Saturday,14,79.0
4445114986,2016-05-03T09:00:00,Tuesday,9,79.0
4445114986,2016-05-04T11:00:00,Wednesday,11,79.0
4445114986,2016-05-07T02:00:00,Saturday,2,79.0
4445114986,2016-05-07T21:00:00,Saturday,21,79.0
4445114986,2016-05-10T08:00:00,Tuesday,8,79.0
4445114986,2016-04-13T13:00:00,Wednesday,13,83.0
4445114986,2016-04-19T00:00:00,Tuesday,0,83.0
4445114986,2016-04-25T18:00:00,Monday,18,83.0
4445114986,2016-04-26T22:00:00,Tuesday,22,83.0
4445114986,2016-04-27T11:00:00,Wednesday,11,83.0
4445114986,2016-05-12T13:00:00,Thursday,13,83.0
4445114986,2016-04-13T19:00:00,Wednesday,19,87.0
4445114986,2016-04-16T13:00:00,Saturday,13,87.0
4445114986,2016-04-20T12:00:00,Wednesday,12,87.0
4445114986,2016-04-20T17:00:00,Wednesday,17,87.0
4445114986,2016-04-21T23:00:00,Thursday,23,87.0
4445114986,2016-04-22T00:00:00,Friday,0,87.0
4445114986,2016-04-24T14:00:00,Sunday,14,87.0
4445114986,2016-04-26T10:00:00,Tuesday,10,87.0
4445114986,2016-04-28T13:00:00,Thursday,13,87.0
4445114986,2016-04-28T21:00:00,Thursday,21,87.0
4445114986,2016-05-01T00:00:00,Sunday,0,87.0
4445114986,2016-04-16T20:00:00,Saturday,20,91.0
4445114986,2016-04-23T16:00:00,Saturday,16,91.0
4445114986,2016-04-23T17:00:00,Saturday,17,91.0
4445114986,2016-04-27T02:00:00,Wednesday,2,91.0
4445114986,2016-04-29T15:00:00,Friday,15,91.0
4445114986,2016-05-02T15:00:00,Monday,15,91.0
4445114986,2016-05-04T16:00:00,Wednesday,16,91.0
4445114986,2016-05-05T13:00:00,Thursday,13,91.0
4445114986,2016-05-09T15:00:00,Monday,15,91.0
4445114986,2016-04-14T00:00:00,Thursday,0,95.0
4445114986,2016-04-14T12:00:00,Thursday,12,95.0
4445114986,2016-04-16T12:00:00,Saturday,12,95.0
4445114986,2016-04-16T16:00:00,Saturday,16,95.0
4445114986,2016-04-22T16:00:00,Friday,16,95.0
4445114986,2016-04-29T14:00:00,Friday,14,95.0
4445114986,2016-05-01T16:00:00,Sunday,16,95.0
4445114986,2016-05-02T16:00:00,Monday,16,95.0
4445114986,2016-05-03T14:00:00,Tuesday,14,95.0
4445114986,2016-05-07T19:00:00,Saturday,19,95.0
4445114986,2016-05-11T12:00:00,Wednesday,12,95.0
4445114986,2016-05-12T11:00:00,Thursday,11,95.0
4445114986,2016-04-13T15:00:00,Wednesday,15,99.0
4445114986,2016-04-13T22:00:00,Wednesday,22,99.0
4445114986,2016-04-15T22:00:00,Friday,22,99.0
4445114986,2016-04-21T12:00:00,Thursday,12,99.0
4445114986,2016-04-23T23:00:00,Saturday,23,99.0
4445114986,2016-04-29T19:00:00,Friday,19,99.0
4445114986,2016-05-03T08:00:00,Tuesday,8,99.0
4445114986,2016-05-05T12:00:00,Thursday,12,99.0
4445114986,2016-05-07T20:00:00,Saturday,20,99.0
4445114986,2016-04-13T20:00:00,Wednesday,20,103.0
4445114986,2016-04-17T17:00:00,Sunday,17,103.0
4445114986,2016-04-19T12:00:00,Tuesday,12,103.0
4445114986,2016-04-24T15:00:00,Sunday,15,103.0
4445114986,2016-04-27T20:00:00,Wednesday,20,103.0
4445114986,2016-04-28T20:00:00,Thursday,20,103.0
4445114986,2016-05-01T17:00:00,Sunday,17,103.0
4445114986,2016-05-04T15:00:00,Wednesday,15,103.0
4445114986,2016-05-05T23:00:00,Thursday,23,103.0
4445114986,2016-05-06T08:00:00,Friday,8,103.0
4445114986,2016-04-13T16:00:00,Wednesday,16,107.0
4445114986,2016-04-14T19:00:00,Thursday,19,107.0
4445114986,2016-04-15T00:00:00,Friday,0,107.0
4445114986,2016-04-16T17:00:00,Saturday,17,107.0
4445114986,2016-04-18T13:00:00,Monday,13,107.0
4445114986,2016-04-28T22:00:00,Thursday,22,107.0
4445114986,2016-05-05T19:00:00,Thursday,19,107.0
4445114986,2016-04-30T09:00:00,Saturday,9,111.0
4445114986,2016-05-09T22:00:00,Monday,22,111.0
4445114986,2016-05-09T23:00:00,Monday,23,111.0
4445114986,2016-05-10T16:00:00,Tuesday,16,111.0
4445114986,2016-05-10T22:00:00,Tuesday,22,111.0
4445114986,2016-05-11T21:00:00,Wednesday,21,111.0
4445114986,2016-04-12T15:00:00,Tuesday,15,115.0
4445114986,2016-04-15T12:00:00,Friday,12,115.0
4445114986,2016-04-24T16:00:00,Sunday,16,115.0
4445114986,2016-04-26T18:00:00,Tuesday,18,115.0
4445114986,2016-04-26T23:00:00,Tuesday,23,115.0
4445114986,2016-05-09T14:00:00,Monday,14,115.0
4445114986,2016-04-26T11:00:00,Tuesday,11,119.0
4445114986,2016-05-09T21:00:00,Monday,21,119.0
4445114986,2016-04-21T18:00:00,Thursday,18,123.0
4445114986,2016-04-22T21:00:00,Friday,21,123.0
4445114986,2016-04-24T17:00:00,Sunday,17,123.0
4445114986,2016-04-28T18:00:00,Thursday,18,123.0
4445114986,2016-04-28T19:00:00,Thursday,19,127.0
4445114986,2016-05-06T23:00:00,Friday,23,127.0
4445114986,2016-05-10T18:00:00,Tuesday,18,127.0
4445114986,2016-04-30T18:00:00,Saturday,18,134.0
4445114986,2016-04-15T21:00:00,Friday,21,142.0
4445114986,2016-05-04T19:00:00,Wednesday,19,142.0
4445114986,2016-05-11T14:00:00,Wednesday,14,142.0
4445114986,2016-05-11T23:00:00,Wednesday,23,142.0
4445114986,2016-05-09T20:00:00,Monday,20,150.0
4445114986,2016-05-08T14:00:00,Sunday,14,158.0
4445114986,2016-05-01T15:00:00,Sunday,15,174.0
4445114986,2016-05-05T14:00:00,Thursday,14,135.0
4445114986,2016-05-08T16:00:00,Sunday,16,143.0
4445114986,2016-04-16T18:00:00,Saturday,18,151.0
4445114986,2016-05-08T15:00:00,Sunday,15,183.0
4020332650,2016-05-03T07:00:00,Tuesday,7,84.0
4020332650,2016-05-04T00:00:00,Wednesday,0,84.0
4020332650,2016-05-04T07:00:00,Wednesday,7,84.0
4020332650,2016-05-06T03:00:00,Friday,3,84.0
4020332650,2016-05-08T23:00:00,Sunday,23,88.0
4020332650,2016-05-03T19:00:00,Tuesday,19,96.0
4020332650,2016-04-15T17:00:00,Friday,17,100.0
4020332650,2016-05-06T00:00:00,Friday,0,100.0
4020332650,2016-05-10T09:00:00,Tuesday,9,100.0
4020332650,2016-05-08T07:00:00,Sunday,7,104.0
4020332650,2016-05-03T14:00:00,Tuesday,14,108.0
4020332650,2016-05-05T15:00:00,Thursday,15,108.0
4020332650,2016-05-10T07:00:00,Tuesday,7,108.0
4020332650,2016-05-06T13:00:00,Friday,13,112.0
4020332650,2016-05-09T22:00:00,Monday,22,112.0
4020332650,2016-05-10T22:00:00,Tuesday,22,112.0
4020332650,2016-05-07T14:00:00,Saturday,14,116.0
4020332650,2016-05-10T08:00:00,Tuesday,8,116.0
4020332650,2016-05-04T11:00:00,Wednesday,11,120.0
4020332650,2016-05-08T13:00:00,Sunday,13,120.0
4020332650,2016-05-08T21:00:00,Sunday,21,120.0
4020332650,2016-04-16T03:00:00,Saturday,3,124.0
4020332650,2016-05-07T12:00:00,Saturday,12,128.0
4020332650,2016-05-07T20:00:00,Saturday,20,128.0
4020332650,2016-04-16T09:00:00,Saturday,9,136.0
4020332650,2016-05-06T15:00:00,Friday,15,136.0
4020332650,2016-05-10T10:00:00,Tuesday,10,136.0
4020332650,2016-05-03T15:00:00,Tuesday,15,168.0
4020332650,2016-04-12T13:00:00,Tuesday,13,176.0
4020332650,2016-05-02T20:00:00,Monday,20,184.0
4020332650,2016-05-03T18:00:00,Tuesday,18,184.0
4020332650,2016-05-04T12:00:00,Wednesday,12,184.0
4020332650,2016-05-04T19:00:00,Wednesday,19,184.0
4020332650,2016-04-12T15:00:00,Tuesday,15,224.0
4020332650,2016-04-12T22:00:00,Tuesday,22,224.0
4020332650,2016-05-10T19:00:00,Tuesday,19,129.0
4020332650,2016-04-12T18:00:00,Tuesday,18,161.0
4020332650,2016-05-07T17:00:00,Saturday,17,161.0
4020332650,2016-04-12T14:00:00,Tuesday,14,169.0
4020332650,2016-05-08T10:00:00,Sunday,10,169.0
4020332650,2016-05-09T19:00:00,Monday,19,177.0
4020332650,2016-05-03T16:00:00,Tuesday,16,201.0
4020332650,2016-04-12T11:00:00,Tuesday,11,217.0
4020332650,2016-05-06T10:00:00,Friday,10,217.0
4020332650,2016-04-16T07:00:00,Saturday,7,258.0
4020332650,2016-05-04T16:00:00,Wednesday,16,274.0
4020332650,2016-04-15T21:00:00,Friday,21,306.0
4020332650,2016-04-12T04:00:00,Tuesday,4,85.0
4020332650,2016-04-14T09:00:00,Thursday,9,85.0
4020332650,2016-04-14T14:00:00,Thursday,14,85.0
4020332650,2016-05-03T05:00:00,Tuesday,5,85.0
4020332650,2016-05-03T06:00:00,Tuesday,6,85.0
4020332650,2016-05-04T05:00:00,Wednesday,5,85.0
4020332650,2016-05-10T06:00:00,Tuesday,6,85.0
4020332650,2016-04-14T21:00:00,Thursday,21,93.0
4020332650,2016-04-18T08:00:00,Monday,8,97.0
4020332650,2016-05-11T11:00:00,Wednesday,11,97.0
4020332650,2016-05-03T10:00:00,Tuesday,10,101.0
4020332650,2016-05-05T00:00:00,Thursday,0,109.0
4020332650,2016-05-10T20:00:00,Tuesday,20,109.0
4020332650,2016-04-15T08:00:00,Friday,8,113.0
4020332650,2016-05-05T14:00:00,Thursday,14,117.0
4020332650,2016-05-10T14:00:00,Tuesday,14,117.0
4020332650,2016-04-12T07:00:00,Tuesday,7,125.0
4020332650,2016-05-08T12:00:00,Sunday,12,138.0
4020332650,2016-05-11T12:00:00,Wednesday,12,138.0
4020332650,2016-05-07T11:00:00,Saturday,11,154.0
4020332650,2016-05-04T15:00:00,Wednesday,15,162.0
4020332650,2016-05-10T17:00:00,Tuesday,17,162.0
4020332650,2016-04-12T10:00:00,Tuesday,10,178.0
4020332650,2016-05-08T17:00:00,Sunday,17,186.0
4020332650,2016-05-04T17:00:00,Wednesday,17,194.0
4020332650,2016-05-04T22:00:00,Wednesday,22,234.0
4020332650,2016-05-11T15:00:00,Wednesday,15,250.0
4020332650,2016-05-06T14:00:00,Friday,14,131.0
4020332650,2016-05-07T13:00:00,Saturday,13,131.0
4020332650,2016-04-15T18:00:00,Friday,18,147.0
4020332650,2016-05-03T22:00:00,Tuesday,22,147.0
4020332650,2016-05-06T16:00:00,Friday,16,147.0
4020332650,2016-05-08T09:00:00,Sunday,9,147.0
4020332650,2016-05-10T23:00:00,Tuesday,23,147.0
4020332650,2016-05-11T17:00:00,Wednesday,17,147.0
4020332650,2016-05-09T15:00:00,Monday,15,155.0
4020332650,2016-05-08T15:00:00,Sunday,15,163.0
4020332650,2016-05-08T11:00:00,Sunday,11,179.0
4020332650,2016-05-08T16:00:00,Sunday,16,179.0
4020332650,2016-04-12T16:00:00,Tuesday,16,187.0
4020332650,2016-04-12T17:00:00,Tuesday,17,187.0
4020332650,2016-05-07T15:00:00,Saturday,15,187.0
4020332650,2016-05-10T15:00:00,Tuesday,15,203.0
4020332650,2016-04-12T19:00:00,Tuesday,19,211.0
4020332650,2016-05-04T18:00:00,Wednesday,18,211.0
4020332650,2016-05-04T23:00:00,Wednesday,23,262.0
4020332650,2016-04-15T22:00:00,Friday,22,263.0
4020332650,2016-04-15T11:00:00,Friday,11,86.0
4020332650,2016-04-17T20:00:00,Sunday,20,90.0
4020332650,2016-05-03T04:00:00,Tuesday,4,90.0
4020332650,2016-04-12T06:00:00,Tuesday,6,94.0
4020332650,2016-04-16T08:00:00,Saturday,8,94.0
4020332650,2016-05-03T23:00:00,Tuesday,23,94.0
4020332650,2016-05-08T22:00:00,Sunday,22,94.0
4020332650,2016-05-07T18:00:00,Saturday,18,98.0
4020332650,2016-05-08T00:00:00,Sunday,0,98.0
4020332650,2016-05-10T02:00:00,Tuesday,2,106.0
4020332650,2016-04-15T20:00:00,Friday,20,118.0
4020332650,2016-05-07T08:00:00,Saturday,8,118.0
4020332650,2016-05-07T21:00:00,Saturday,21,118.0
4020332650,2016-05-04T01:00:00,Wednesday,1,132.0
4020332650,2016-05-09T21:00:00,Monday,21,132.0
4020332650,2016-04-16T00:00:00,Saturday,0,148.0
4020332650,2016-05-02T21:00:00,Monday,21,148.0
4020332650,2016-05-03T17:00:00,Tuesday,17,164.0
4020332650,2016-05-09T14:00:00,Monday,14,172.0
4020332650,2016-05-04T13:00:00,Wednesday,13,188.0
4020332650,2016-05-06T09:00:00,Friday,9,196.0
4020332650,2016-05-10T12:00:00,Tuesday,12,204.0
4020332650,2016-05-10T16:00:00,Tuesday,16,220.0
4020332650,2016-05-11T16:00:00,Wednesday,16,220.0
4020332650,2016-05-09T17:00:00,Monday,17,228.0
4020332650,2016-05-04T21:00:00,Wednesday,21,236.0
4020332650,2016-05-04T10:00:00,Wednesday,10,149.0
4020332650,2016-05-09T16:00:00,Monday,16,181.0
4020332650,2016-05-11T13:00:00,Wednesday,13,181.0
4020332650,2016-05-07T19:00:00,Saturday,19,189.0
4020332650,2016-05-04T14:00:00,Wednesday,14,205.0
4020332650,2016-05-11T14:00:00,Wednesday,14,205.0
4020332650,2016-05-04T20:00:00,Wednesday,20,314.0
4020332650,2016-05-05T16:00:00,Thursday,16,346.0
4020332650,2016-05-05T22:00:00,Thursday,22,315.0
4020332650,2016-04-12T00:00:00,Tuesday,0,83.0
4020332650,2016-04-12T01:00:00,Tuesday,1,83.0
4020332650,2016-04-12T02:00:00,Tuesday,2,83.0
4020332650,2016-04-12T03:00:00,Tuesday,3,83.0
4020332650,2016-04-12T05:00:00,Tuesday,5,83.0
4020332650,2016-04-12T23:00:00,Tuesday,23,83.0
4020332650,2016-04-13T00:00:00,Wednesday,0,83.0
4020332650,2016-04-13T01:00:00,Wednesday,1,83.0
4020332650,2016-04-13T02:00:00,Wednesday,2,83.0
4020332650,2016-04-13T03:00:00,Wednesday,3,83.0
4020332650,2016-04-13T04:00:00,Wednesday,4,83.0
4020332650,2016-04-13T05:00:00,Wednesday,5,83.0
4020332650,2016-04-13T06:00:00,Wednesday,6,83.0
4020332650,2016-04-13T07:00:00,Wednesday,7,83.0
4020332650,2016-04-13T08:00:00,Wednesday,8,83.0
4020332650,2016-04-13T09:00:00,Wednesday,9,83.0
4020332650,2016-04-13T10:00:00,Wednesday,10,83.0
4020332650,2016-04-13T11:00:00,Wednesday,11,83.0
4020332650,2016-04-13T12:00:00,Wednesday,12,83.0
4020332650,2016-04-13T13:00:00,Wednesday,13,83.0
4020332650,2016-04-13T14:00:00,Wednesday,14,83.0
4020332650,2016-04-13T15:00:00,Wednesday,15,83.0
4020332650,2016-04-13T16:00:00,Wednesday,16,83.0
4020332650,2016-04-13T17:00:00,Wednesday,17,83.0
4020332650,2016-04-13T18:00:00,Wednesday,18,83.0
4020332650,2016-04-13T19:00:00,Wednesday,19,83.0
4020332650,2016-04-13T20:00:00,Wednesday,20,83.0
4020332650,2016-04-13T21:00:00,Wednesday,21,83.0
4020332650,2016-04-13T22:00:00,Wednesday,22,83.0
4020332650,2016-04-13T23:00:00,Wednesday,23,83.0
4020332650,2016-04-14T00:00:00,Thursday,0,83.0
4020332650,2016-04-14T01:00:00,Thursday,1,83.0
4020332650,2016-04-14T02:00:00,Thursday,2,83.0
4020332650,2016-04-14T03:00:00,Thursday,3,83.0
4020332650,2016-04-14T04:00:00,Thursday,4,83.0
4020332650,2016-04-14T05:00:00,Thursday,5,83.0
4020332650,2016-04-14T06:00:00,Thursday,6,83.0
4020332650,2016-04-14T07:00:00,Thursday,7,83.0
4020332650,2016-04-14T08:00:00,Thursday,8,83.0
4020332650,2016-04-14T10:00:00,Thursday,10,83.0
4020332650,2016-04-14T11:00:00,Thursday,11,83.0
4020332650,2016-04-14T12:00:00,Thursday,12,83.0
4020332650,2016-04-14T13:00:00,Thursday,13,83.0
4020332650,2016-04-14T15:00:00,Thursday,15,83.0
4020332650,2016-04-14T16:00:00,Thursday,16,83.0
4020332650,2016-04-14T17:00:00,Thursday,17,83.0
4020332650,2016-04-14T18:00:00,Thursday,18,83.0
4020332650,2016-04-14T19:00:00,Thursday,19,83.0
4020332650,2016-04-14T20:00:00,Thursday,20,83.0
4020332650,2016-04-14T22:00:00,Thursday,22,83.0
4020332650,2016-04-14T23:00:00,Thursday,23,83.0
4020332650,2016-04-15T00:00:00,Friday,0,83.0
4020332650,2016-04-15T01:00:00,Friday,1,83.0
4020332650,2016-04-15T02:00:00,Friday,2,83.0
4020332650,2016-04-15T03:00:00,Friday,3,83.0
4020332650,2016-04-15T04:00:00,Friday,4,83.0
4020332650,2016-04-15T05:00:00,Friday,5,83.0
4020332650,2016-04-15T06:00:00,Friday,6,83.0
4020332650,2016-04-15T07:00:00,Friday,7,83.0
4020332650,2016-04-15T12:00:00,Friday,12,83.0
4020332650,2016-04-15T13:00:00,Friday,13,83.0
4020332650,2016-04-15T14:00:00,Friday,14,83.0
4020332650,2016-04-15T15:00:00,Friday,15,83.0
4020332650,2016-04-15T16:00:00,Friday,16,83.0
4020332650,2016-04-16T04:00:00,Saturday,4,83.0
4020332650,2016-04-16T05:00:00,Saturday,5,83.0
4020332650,2016-04-16T06:00:00,Saturday,6,83.0
4020332650,2016-04-16T10:00:00,Saturday,10,83.0
4020332650,2016-04-16T11:00:00,Saturday,11,83.0
4020332650,2016-04-16T12:00:00,Saturday,12,83.0
4020332650,2016-04-16T13:00:00,Saturday,13,83.0
4020332650,2016-04-16T14:00:00,Saturday,14,83.0
4020332650,2016-04-16T15:00:00,Saturday,15,83.0
4020332650,2016-04-16T16:00:00,Saturday,16,83.0
4020332650,2016-04-16T17:00:00,Saturday,17,83.0
4020332650,2016-04-16T18:00:00,Saturday,18,83.0
4020332650,2016-04-16T19:00:00,Saturday,19,83.0
4020332650,2016-04-16T20:00:00,Saturday,20,83.0
4020332650,2016-04-16T21:00:00,Saturday,21,83.0
4020332650,2016-04-16T22:00:00,Saturday,22,83.0
4020332650,2016-04-16T23:00:00,Saturday,23,83.0
4020332650,2016-04-17T00:00:00,Sunday,0,83.0
4020332650,2016-04-17T01:00:00,Sunday,1,83.0
4020332650,2016-04-17T02:00:00,Sunday,2,83.0
4020332650,2016-04-17T03:00:00,Sunday,3,83.0
4020332650,2016-04-17T04:00:00,Sunday,4,83.0
4020332650,2016-04-17T05:00:00,Sunday,5,83.0
4020332650,2016-04-17T06:00:00,Sunday,6,83.0
4020332650,2016-04-17T07:00:00,Sunday,7,83.0
4020332650,2016-04-17T08:00:00,Sunday,8,83.0
4020332650,2016-04-17T09:00:00,Sunday,9,83.0
4020332650,2016-04-17T10:00:00,Sunday,10,83.0
4020332650,2016-04-17T11:00:00,Sunday,11,83.0
4020332650,2016-04-17T12:00:00,Sunday,12,83.0
4020332650,2016-04-17T13:00:00,Sunday,13,83.0
4020332650,2016-04-17T14:00:00,Sunday,14,83.0
4020332650,2016-04-17T15:00:00,Sunday,15,83.0
4020332650,2016-04-17T16:00:00,Sunday,16,83.0
4020332650,2016-04-17T17:00:00,Sunday,17,83.0
4020332650,2016-04-17T18:00:00,Sunday,18,83.0
4020332650,2016-04-17T19:00:00,Sunday,19,83.0
4020332650,2016-04-17T21:00:00,Sunday,21,83.0
4020332650,2016-04-17T22:00:00,Sunday,22,83.0
4020332650,2016-04-17T23:00:00,Sunday,23,83.0
4020332650,2016-04-18T00:00:00,Monday,0,83.0
4020332650,2016-04-18T01:00:00,Monday,1,83.0
4020332650,2016-04-18T02:00:00,Monday,2,83.0
4020332650,2016-04-18T03:00:00,Monday,3,83.0
4020332650,2016-04-18T04:00:00,Monday,4,83.0
4020332650,2016-04-18T05:00:00,Monday,5,83.0
4020332650,2016-04-18T06:00:00,Monday,6,83.0
4020332650,2016-04-18T07:00:00,Monday,7,83.0
4020332650,2016-04-18T09:00:00,Monday,9,83.0
4020332650,2016-04-18T10:00:00,Monday,10,83.0
4020332650,2016-04-18T11:00:00,Monday,11,83.0
4020332650,2016-04-18T12:00:00,Monday,12,83.0
4020332650,2016-04-18T13:00:00,Monday,13,83.0
4020332650,2016-04-18T14:00:00,Monday,14,83.0
4020332650,2016-04-18T15:00:00,Monday,15,83.0
4020332650,2016-04-18T16:00:00,Monday,16,83.0
4020332650,2016-04-18T17:00:00,Monday,17,83.0
4020332650,2016-04-18T18:00:00,Monday,18,83.0
4020332650,2016-04-18T19:00:00,Monday,19,83.0
4020332650,2016-04-18T20:00:00,Monday,20,83.0
4020332650,2016-04-18T21:00:00,Monday,21,83.0
4020332650,2016-04-18T22:00:00,Monday,22,83.0
4020332650,2016-04-18T23:00:00,Monday,23,83.0
4020332650,2016-04-19T00:00:00,Tuesday,0,83.0
4020332650,2016-04-19T01:00:00,Tuesday,1,83.0
4020332650,2016-04-19T02:00:00,Tuesday,2,83.0
4020332650,2016-04-19T03:00:00,Tuesday,3,83.0
4020332650,2016-04-19T04:00:00,Tuesday,4,83.0
4020332650,2016-04-19T05:00:00,Tuesday,5,83.0
4020332650,2016-04-19T06:00:00,Tuesday,6,83.0
4020332650,2016-04-19T07:00:00,Tuesday,7,83.0
4020332650,2016-04-19T08:00:00,Tuesday,8,83.0
4020332650,2016-04-19T09:00:00,Tuesday,9,83.0
4020332650,2016-04-19T10:00:00,Tuesday,10,83.0
4020332650,2016-04-19T11:00:00,Tuesday,11,83.0
4020332650,2016-04-19T12:00:00,Tuesday,12,83.0
4020332650,2016-04-19T13:00:00,Tuesday,13,83.0
4020332650,2016-04-19T14:00:00,Tuesday,14,83.0
4020332650,2016-04-19T15:00:00,Tuesday,15,83.0
4020332650,2016-04-19T16:00:00,Tuesday,16,83.0
4020332650,2016-04-19T17:00:00,Tuesday,17,83.0
4020332650,2016-04-19T18:00:00,Tuesday,18,83.0
4020332650,2016-04-19T19:00:00,Tuesday,19,83.0
4020332650,2016-04-19T20:00:00,Tuesday,20,83.0
4020332650,2016-04-19T21:00:00,Tuesday,21,83.0
4020332650,2016-04-19T22:00:00,Tuesday,22,83.0
4020332650,2016-04-19T23:00:00,Tuesday,23,83.0
4020332650,2016-04-20T00:00:00,Wednesday,0,83.0
4020332650,2016-04-20T01:00:00,Wednesday,1,83.0
4020332650,2016-04-20T02:00:00,Wednesday,2,83.0
4020332650,2016-04-20T03:00:00,Wednesday,3,83.0
4020332650,2016-04-20T04:00:00,Wednesday,4,83.0
4020332650,2016-04-20T05:00:00,Wednesday,5,83.0
4020332650,2016-04-20T06:00:00,Wednesday,6,83.0
4020332650,2016-04-20T07:00:00,Wednesday,7,83.0
4020332650,2016-04-20T08:00:00,Wednesday,8,83.0
4020332650,2016-04-20T09:00:00,Wednesday,9,83.0
4020332650,2016-04-20T10:00:00,Wednesday,10,83.0
4020332650,2016-04-20T11:00:00,Wednesday,11,83.0
4020332650,2016-04-20T12:00:00,Wednesday,12,83.0
4020332650,2016-04-20T13:00:00,Wednesday,13,83.0
4020332650,2016-04-20T14:00:00,Wednesday,14,83.0
4020332650,2016-04-20T15:00:00,Wednesday,15,83.0
4020332650,2016-04-20T16:00:00,Wednesday,16,83.0
4020332650,2016-04-20T17:00:00,Wednesday,17,83.0
4020332650,2016-04-20T18:00:00,Wednesday,18,83.0
4020332650,2016-04-20T19:00:00,Wednesday,19,83.0
4020332650,2016-04-20T20:00:00,Wednesday,20,83.0
4020332650,2016-04-20T21:00:00,Wednesday,21,83.0
4020332650,2016-04-20T22:00:00,Wednesday,22,83.0
4020332650,2016-04-20T23:00:00,Wednesday,23,83.0
4020332650,2016-04-21T00:00:00,Thursday,0,83.0
4020332650,2016-04-21T01:00:00,Thursday,1,83.0
4020332650,2016-04-21T02:00:00,Thursday,2,83.0
4020332650,2016-04-21T03:00:00,Thursday,3,83.0
4020332650,2016-04-21T04:00:00,Thursday,4,83.0
4020332650,2016-04-21T05:00:00,Thursday,5,83.0
4020332650,2016-04-21T06:00:00,Thursday,6,83.0
4020332650,2016-04-21T07:00:00,Thursday,7,83.0
4020332650,2016-04-21T08:00:00,Thursday,8,83.0
4020332650,2016-04-21T09:00:00,Thursday,9,83.0
4020332650,2016-04-21T10:00:00,Thursday,10,83.0
4020332650,2016-04-21T11:00:00,Thursday,11,83.0
4020332650,2016-04-21T12:00:00,Thursday,12,83.0
4020332650,2016-04-21T13:00:00,Thursday,13,83.0
4020332650,2016-04-21T14:00:00,Thursday,14,83.0
4020332650,2016-04-21T15:00:00,Thursday,15,83.0
4020332650,2016-04-21T16:00:00,Thursday,16,83.0
4020332650,2016-04-21T17:00:00,Thursday,17,83.0
4020332650,2016-04-21T18:00:00,Thursday,18,83.0
4020332650,2016-04-21T19:00:00,Thursday,19,83.0
4020332650,2016-04-21T20:00:00,Thursday,20,83.0
4020332650,2016-04-21T21:00:00,Thursday,21,83.0
4020332650,2016-04-21T22:00:00,Thursday,22,83.0
4020332650,2016-04-21T23:00:00,Thursday,23,83.0
4020332650,2016-04-22T00:00:00,Friday,0,83.0
4020332650,2016-04-22T01:00:00,Friday,1,83.0
4020332650,2016-04-22T02:00:00,Friday,2,83.0
4020332650,2016-04-22T03:00:00,Friday,3,83.0
4020332650,2016-04-22T04:00:00,Friday,4,83.0
