Id,weekday,hour,Value
5553957443,Saturday,8,70
5553957443,Saturday,9,70
5553957443,Saturday,10,70
5553957443,Saturday,11,70
5553957443,Saturday,12,70
5553957443,Saturday,13,70
5553957443,Saturday,14,70
5553957443,Saturday,15,70
5553957443,Saturday,16,70
5553957443,Saturday,17,70
5553957443,Saturday,18,70
5553957443,Saturday,19,70
5553957443,Saturday,20,70
5553957443,Saturday,21,70
5553957443,Saturday,22,70
5553957443,Saturday,23,70
5553957443,Sunday,1,70
5553957443,Sunday,3,70
5553957443,Sunday,22,70
5553957443,Monday,0,70
5553957443,Monday,2,70
5553957443,Monday,6,70
5553957443,Monday,7,70
5553957443,Monday,8,70
5553957443,Monday,9,70
5553957443,Monday,10,70
5553957443,Monday,11,70
5553957443,Monday,12,70
5553957443,Monday,13,70
5553957443,Monday,14,70
5553957443,Monday,15,70
5553957443,Monday,16,70
5553957443,Monday,17,70
5553957443,Monday,18,70
5553957443,Monday,20,70
5553957443,Monday,21,70
5553957443,Monday,23,70
5553957443,Tuesday,3,70
5553957443,Tuesday,11,70
5553957443,Tuesday,14,70
5553957443,Wednesday,1,70
5553957443,Wednesday,5,70
5553957443,Wednesday,14,70
5553957443,Wednesday,17,70
5553957443,Thursday,2,70
5553957443,Thursday,4,70
5553957443,Thursday,8,70
5553957443,Thursday,11,70
5553957443,Thursday,14,70
5553957443,Thursday,23,70
5553957443,Friday,2,70
5553957443,Friday,5,70
5553957443,Friday,20,70
5553957443,Friday,23,70
5553957443,Saturday,1,70
5553957443,Sunday,0,70
5553957443,Sunday,2,70
5553957443,Sunday,7,70
5553957443,Sunday,9,70
5553957443,Sunday,10,70
5553957443,Sunday,11,70
5553957443,Sunday,12,70
5553957443,Sunday,13,70
5553957443,Sunday,14,70
5553957443,Sunday,16,70
5553957443,Sunday,17,70
5553957443,Sunday,18,70
5553957443,Sunday,19,70
5553957443,Sunday,20,70
5553957443,Sunday,21,70
5553957443,Sunday,23,70
5553957443,Monday,1,70
5553957443,Monday,5,70
5553957443,Monday,19,70
5553957443,Monday,22,70
5553957443,Tuesday,1,70
5553957443,Wednesday,7,70
5553957443,Friday,1,70
5553957443,Saturday,4,70
5553957443,Saturday,6,70
5553957443,Sunday,4,70
5553957443,Sunday,5,70
5553957443,Sunday,6,70
5553957443,Sunday,8,70
5553957443,Sunday,15,70
5553957443,Friday,4,70
5553957443,Monday,4,70
5553957443,Wednesday,23,70
5553957443,Thursday,1,70
5553957443,Tuesday,6,71
5553957443,Tuesday,7,71
5553957443,Tuesday,8,71
5553957443,Tuesday,9,71
5553957443,Tuesday,12,71
5553957443,Tuesday,13,71
5553957443,Tuesday,16,71
5553957443,Tuesday,17,71
5553957443,Tuesday,18,71
5553957443,Tuesday,19,71
5553957443,Tuesday,20,71
5553957443,Tuesday,21,71
5553957443,Tuesday,22,71
5553957443,Tuesday,23,71
5553957443,Wednesday,0,71
5553957443,Wednesday,8,71
5553957443,Wednesday,9,71
5553957443,Wednesday,10,71
5553957443,Wednesday,11,71
5553957443,Wednesday,12,71
5553957443,Wednesday,13,71
5553957443,Wednesday,15,71
5553957443,Wednesday,16,71
5553957443,Wednesday,17,71
5553957443,Wednesday,18,71
5553957443,Wednesday,19,71
5553957443,Wednesday,20,71
5553957443,Wednesday,21,71
5553957443,Wednesday,22,71
5553957443,Thursday,0,71
5553957443,Thursday,1,71
5553957443,Thursday,5,71
5553957443,Thursday,6,71
5553957443,Thursday,7,71
5553957443,Thursday,10,71
5553957443,Thursday,12,71
5553957443,Thursday,13,71
5553957443,Thursday,15,71
5553957443,Thursday,16,71
5553957443,Thursday,17,71
5553957443,Thursday,18,71
5553957443,Thursday,19,71
5553957443,Thursday,20,71
5553957443,Thursday,21,71
5553957443,Thursday,22,71
5553957443,Friday,0,71
5553957443,Friday,5,71
5553957443,Friday,6,71
5553957443,Friday,7,71
5553957443,Friday,8,71
5553957443,Friday,9,71
5553957443,Friday,10,71
5553957443,Friday,11,71
5553957443,Friday,12,71
5553957443,Friday,13,71
5553957443,Friday,14,71
5553957443,Friday,15,71
5553957443,Friday,16,71
5553957443,Friday,17,71
5553957443,Friday,18,71
5553957443,Friday,19,71
5553957443,Friday,21,71
5553957443,Friday,22,71
5553957443,Saturday,0,71
5553957443,Saturday,1,71
5553957443,Saturday,3,71
5553957443,Saturday,5,71
5553957443,Saturday,7,71
5553957443,Saturday,8,71
5553957443,Saturday,9,71
5553957443,Saturday,10,71
5553957443,Saturday,11,71
5553957443,Saturday,12,71
5553957443,Saturday,13,71
5553957443,Saturday,14,71
5553957443,Saturday,15,71
5553957443,Saturday,16,71
5553957443,Saturday,17,71
5553957443,Saturday,18,71
5553957443,Saturday,19,71
5553957443,Saturday,20,71
5553957443,Saturday,21,71
5553957443,Saturday,22,71
5553957443,Saturday,23,71
5553957443,Sunday,1,71
5553957443,Sunday,22,71
5553957443,Monday,0,71
5553957443,Monday,2,71
5553957443,Monday,6,71
5553957443,Monday,7,71
5553957443,Monday,8,71
5553957443,Monday,9,71
5553957443,Monday,10,71
5553957443,Monday,11,71
5553957443,Monday,12,71
5553957443,Monday,13,71
5553957443,Monday,14,71
5553957443,Monday,15,71
5553957443,Monday,16,71
5553957443,Monday,17,71
5553957443,Monday,18,71
5553957443,Monday,19,71
5553957443,Monday,20,71
5553957443,Monday,21,71
5553957443,Monday,23,71
5553957443,Tuesday,1,71
5553957443,Tuesday,2,71
5553957443,Tuesday,3,71
5553957443,Tuesday,4,71
5553957443,Tuesday,10,71
5553957443,Tuesday,11,71
5553957443,Tuesday,14,71
5553957443,Tuesday,15,71
5553957443,Wednesday,1,71
5553957443,Wednesday,2,71
5553957443,Wednesday,4,71
5553957443,Wednesday,5,71
5553957443,Wednesday,14,71
5553957443,Thursday,2,71
5553957443,Thursday,8,71
5553957443,Thursday,9,71
5553957443,Thursday,11,71
5553957443,Thursday,14,71
5553957443,Thursday,23,71
5553957443,Friday,1,71
5553957443,Friday,2,71
5553957443,Friday,20,71
5553957443,Friday,23,71
5553957443,Saturday,2,71
5553957443,Saturday,4,71
5553957443,Sunday,0,71
5553957443,Sunday,2,71
5553957443,Sunday,3,71
5553957443,Sunday,4,71
5553957443,Sunday,5,71
5553957443,Sunday,7,71
5553957443,Sunday,8,71
5553957443,Sunday,10,71
5553957443,Sunday,11,71
5553957443,Sunday,12,71
5553957443,Sunday,13,71
5553957443,Sunday,14,71
5553957443,Sunday,16,71
5553957443,Sunday,17,71
5553957443,Sunday,18,71
5553957443,Sunday,19,71
5553957443,Sunday,20,71
5553957443,Sunday,21,71
5553957443,Monday,3,71
5553957443,Monday,4,71
5553957443,Monday,5,71
5553957443,Tuesday,5,71
5553957443,Wednesday,6,71
5553957443,Wednesday,7,71
5553957443,Thursday,3,71
5553957443,Thursday,4,71
5553957443,Friday,3,71
5553957443,Friday,4,71
5553957443,Sunday,6,71
5553957443,Sunday,9,71
5553957443,Sunday,15,71
5553957443,Sunday,23,71
5553957443,Monday,22,71
5553957443,Wednesday,3,71
5553957443,Tuesday,0,71
5553957443,Tuesday,6,72
5553957443,Tuesday,7,72
5553957443,Tuesday,8,72
5553957443,Tuesday,12,72
5553957443,Tuesday,15,72
5553957443,Tuesday,16,72
5553957443,Tuesday,17,72
5553957443,Tuesday,18,72
5553957443,Tuesday,19,72
5553957443,Tuesday,20,72
5553957443,Tuesday,21,72
5553957443,Tuesday,22,72
5553957443,Tuesday,23,72
5553957443,Wednesday,3,72
5553957443,Wednesday,4,72
5553957443,Wednesday,8,72
5553957443,Wednesday,9,72
5553957443,Wednesday,10,72
5553957443,Wednesday,11,72
5553957443,Wednesday,12,72
5553957443,Wednesday,13,72
5553957443,Wednesday,15,72
5553957443,Wednesday,16,72
5553957443,Wednesday,18,72
5553957443,Wednesday,19,72
5553957443,Wednesday,20,72
5553957443,Wednesday,21,72
5553957443,Wednesday,22,72
5553957443,Thursday,0,72
5553957443,Thursday,1,72
5553957443,Thursday,5,72
5553957443,Thursday,6,72
5553957443,Thursday,7,72
5553957443,Thursday,10,72
5553957443,Thursday,12,72
5553957443,Thursday,13,72
5553957443,Thursday,14,72
5553957443,Thursday,15,72
5553957443,Thursday,16,72
5553957443,Thursday,17,72
5553957443,Thursday,18,72
5553957443,Thursday,19,72
5553957443,Thursday,20,72
5553957443,Thursday,21,72
5553957443,Thursday,22,72
5553957443,Friday,5,72
5553957443,Friday,6,72
5553957443,Friday,7,72
5553957443,Friday,8,72
5553957443,Friday,9,72
5553957443,Friday,10,72
5553957443,Friday,11,72
5553957443,Friday,12,72
5553957443,Friday,14,72
5553957443,Friday,15,72
5553957443,Friday,16,72
5553957443,Friday,17,72
5553957443,Friday,18,72
5553957443,Friday,19,72
5553957443,Friday,21,72
5553957443,Friday,22,72
5553957443,Saturday,0,72
5553957443,Saturday,3,72
5553957443,Saturday,6,72
5553957443,Saturday,9,72
5553957443,Saturday,10,72
5553957443,Saturday,11,72
5553957443,Saturday,12,72
5553957443,Saturday,13,72
5553957443,Saturday,14,72
5553957443,Saturday,15,72
5553957443,Saturday,16,72
5553957443,Saturday,17,72
5553957443,Saturday,18,72
5553957443,Saturday,19,72
5553957443,Saturday,20,72
5553957443,Saturday,21,72
5553957443,Saturday,22,72
5553957443,Saturday,23,72
5553957443,Sunday,22,72
5553957443,Monday,0,72
5553957443,Monday,2,72
5553957443,Monday,5,72
5553957443,Monday,6,72
5553957443,Monday,7,72
5553957443,Monday,8,72
5553957443,Monday,9,72
5553957443,Monday,10,72
5553957443,Monday,11,72
5553957443,Monday,12,72
5553957443,Monday,13,72
5553957443,Monday,14,72
5553957443,Monday,15,72
5553957443,Monday,16,72
5553957443,Monday,17,72
5553957443,Monday,18,72
5553957443,Monday,20,72
5553957443,Monday,21,72
5553957443,Monday,23,72
5553957443,Tuesday,2,72
5553957443,Tuesday,4,72
5553957443,Tuesday,9,72
5553957443,Tuesday,10,72
5553957443,Tuesday,11,72
5553957443,Tuesday,13,72
5553957443,Tuesday,14,72
5553957443,Wednesday,0,72
5553957443,Wednesday,6,72
5553957443,Wednesday,14,72
5553957443,Wednesday,17,72
5553957443,Thursday,2,72
5553957443,Thursday,8,72
5553957443,Thursday,9,72
5553957443,Thursday,11,72
5553957443,Thursday,23,72
5553957443,Friday,0,72
5553957443,Friday,1,72
5553957443,Friday,13,72
5553957443,Friday,20,72
5553957443,Friday,23,72
5553957443,Saturday,1,72
5553957443,Saturday,5,72
5553957443,Saturday,8,72
5553957443,Sunday,0,72
5553957443,Sunday,1,72
5553957443,Sunday,2,72
5553957443,Sunday,3,72
5553957443,Sunday,4,72
5553957443,Sunday,8,72
5553957443,Sunday,10,72
5553957443,Sunday,11,72
5553957443,Sunday,12,72
5553957443,Sunday,13,72
5553957443,Sunday,14,72
5553957443,Sunday,16,72
5553957443,Sunday,17,72
5553957443,Sunday,18,72
5553957443,Sunday,19,72
5553957443,Sunday,20,72
5553957443,Sunday,21,72
5553957443,Monday,1,72
5553957443,Monday,3,72
5553957443,Monday,19,72
5553957443,Tuesday,3,72
5553957443,Wednesday,7,72
5553957443,Thursday,4,72
5553957443,Friday,3,72
5553957443,Friday,4,72
5553957443,Saturday,2,72
5553957443,Saturday,4,72
5553957443,Saturday,7,72
5553957443,Sunday,5,72
5553957443,Sunday,6,72
5553957443,Sunday,9,72
5553957443,Sunday,15,72
5553957443,Sunday,23,72
5553957443,Monday,4,72
5553957443,Monday,22,72
5553957443,Tuesday,0,72
5553957443,Tuesday,5,72
5553957443,Wednesday,1,72
5553957443,Friday,2,72
5553957443,Sunday,7,72
5553957443,Wednesday,23,72
5553957443,Tuesday,6,73
5553957443,Tuesday,7,73
5553957443,Tuesday,8,73
5553957443,Tuesday,9,73
5553957443,Tuesday,10,73
5553957443,Tuesday,11,73
5553957443,Tuesday,12,73
5553957443,Tuesday,13,73
5553957443,Tuesday,15,73
5553957443,Tuesday,16,73
5553957443,Tuesday,17,73
5553957443,Tuesday,19,73
5553957443,Tuesday,20,73
5553957443,Tuesday,21,73
5553957443,Tuesday,22,73
5553957443,Tuesday,23,73
5553957443,Wednesday,4,73
5553957443,Wednesday,8,73
5553957443,Wednesday,9,73
5553957443,Wednesday,10,73
5553957443,Wednesday,11,73
5553957443,Wednesday,12,73
5553957443,Wednesday,13,73
5553957443,Wednesday,15,73
5553957443,Wednesday,16,73
5553957443,Wednesday,18,73
5553957443,Wednesday,19,73
5553957443,Wednesday,20,73
5553957443,Wednesday,21,73
5553957443,Wednesday,22,73
5553957443,Thursday,3,73
5553957443,Thursday,5,73
5553957443,Thursday,6,73
5553957443,Thursday,10,73
5553957443,Thursday,12,73
5553957443,Thursday,13,73
5553957443,Thursday,14,73
5553957443,Thursday,15,73
5553957443,Thursday,16,73
5553957443,Thursday,17,73
5553957443,Thursday,18,73
5553957443,Thursday,19,73
5553957443,Thursday,20,73
5553957443,Thursday,21,73
5553957443,Thursday,22,73
5553957443,Friday,5,73
5553957443,Friday,6,73
5553957443,Friday,7,73
5553957443,Friday,8,73
5553957443,Friday,9,73
5553957443,Friday,10,73
5553957443,Friday,11,73
5553957443,Friday,12,73
5553957443,Friday,14,73
5553957443,Friday,15,73
5553957443,Friday,16,73
5553957443,Friday,17,73
5553957443,Friday,18,73
5553957443,Friday,19,73
5553957443,Friday,21,73
5553957443,Friday,22,73
5553957443,Saturday,0,73
5553957443,Saturday,1,73
5553957443,Saturday,2,73
5553957443,Saturday,3,73
5553957443,Saturday,6,73
5553957443,Saturday,7,73
5553957443,Saturday,9,73
5553957443,Saturday,10,73
5553957443,Saturday,11,73
5553957443,Saturday,12,73
5553957443,Saturday,13,73
5553957443,Saturday,14,73
5553957443,Saturday,15,73
5553957443,Saturday,16,73
5553957443,Saturday,17,73
5553957443,Saturday,18,73
5553957443,Saturday,19,73
5553957443,Saturday,20,73
5553957443,Saturday,21,73
5553957443,Saturday,22,73
5553957443,Saturday,23,73
5553957443,Sunday,23,73
5553957443,Monday,6,73
5553957443,Monday,7,73
5553957443,Monday,8,73
5553957443,Monday,9,73
5553957443,Monday,10,73
5553957443,Monday,11,73
5553957443,Monday,12,73
5553957443,Monday,13,73
5553957443,Monday,14,73
5553957443,Monday,15,73
5553957443,Monday,17,73
5553957443,Monday,18,73
5553957443,Monday,20,73
5553957443,Monday,21,73
5553957443,Monday,23,73
5553957443,Tuesday,0,73
5553957443,Tuesday,1,73
5553957443,Tuesday,14,73
5553957443,Tuesday,18,73
5553957443,Wednesday,14,73
5553957443,Wednesday,17,73
5553957443,Thursday,2,73
5553957443,Thursday,7,73
5553957443,Thursday,8,73
5553957443,Thursday,9,73
5553957443,Thursday,11,73
5553957443,Thursday,23,73
5553957443,Friday,1,73
5553957443,Friday,13,73
5553957443,Friday,20,73
5553957443,Friday,23,73
5553957443,Saturday,5,73
5553957443,Saturday,8,73
5553957443,Sunday,0,73
5553957443,Sunday,1,73
5553957443,Sunday,2,73
5553957443,Sunday,3,73
5553957443,Sunday,4,73
5553957443,Sunday,7,73
5553957443,Sunday,10,73
5553957443,Sunday,11,73
5553957443,Sunday,12,73
5553957443,Sunday,13,73
5553957443,Sunday,14,73
5553957443,Sunday,16,73
5553957443,Sunday,17,73
5553957443,Sunday,18,73
5553957443,Sunday,19,73
5553957443,Sunday,20,73
5553957443,Sunday,21,73
5553957443,Monday,16,73
5553957443,Monday,19,73
5553957443,Tuesday,3,73
5553957443,Wednesday,1,73
5553957443,Wednesday,6,73
5553957443,Wednesday,7,73
5553957443,Thursday,4,73
5553957443,Saturday,4,73
5553957443,Sunday,5,73
5553957443,Sunday,8,73
5553957443,Sunday,9,73
5553957443,Sunday,15,73
5553957443,Monday,5,73
5553957443,Tuesday,5,73
5553957443,Wednesday,0,73
5553957443,Friday,3,73
5553957443,Friday,4,73
5553957443,Sunday,6,73
5553957443,Monday,0,73
5553957443,Monday,1,73
5553957443,Monday,2,73
5553957443,Monday,4,73
5553957443,Monday,22,73
5553957443,Tuesday,2,73
5553957443,Thursday,0,73
5553957443,Tuesday,6,74
5553957443,Tuesday,7,74
5553957443,Tuesday,8,74
5553957443,Tuesday,10,74
5553957443,Tuesday,12,74
5553957443,Tuesday,13,74
5553957443,Tuesday,16,74
5553957443,Tuesday,17,74
5553957443,Tuesday,19,74
5553957443,Tuesday,20,74
5553957443,Tuesday,21,74
5553957443,Tuesday,23,74
5553957443,Wednesday,3,74
5553957443,Wednesday,4,74
5553957443,Wednesday,8,74
5553957443,Wednesday,9,74
5553957443,Wednesday,10,74
5553957443,Wednesday,11,74
5553957443,Wednesday,12,74
5553957443,Wednesday,13,74
5553957443,Wednesday,15,74
5553957443,Wednesday,16,74
5553957443,Wednesday,18,74
5553957443,Wednesday,19,74
5553957443,Wednesday,20,74
5553957443,Wednesday,21,74
5553957443,Wednesday,22,74
5553957443,Wednesday,23,74
5553957443,Thursday,3,74
5553957443,Thursday,5,74
5553957443,Thursday,6,74
5553957443,Thursday,7,74
5553957443,Thursday,10,74
5553957443,Thursday,13,74
5553957443,Thursday,14,74
5553957443,Thursday,15,74
5553957443,Thursday,16,74
5553957443,Thursday,17,74
5553957443,Thursday,18,74
5553957443,Thursday,19,74
5553957443,Thursday,20,74
5553957443,Thursday,21,74
5553957443,Friday,5,74
5553957443,Friday,6,74
5553957443,Friday,7,74
5553957443,Friday,8,74
5553957443,Friday,9,74
5553957443,Friday,10,74
5553957443,Friday,11,74
5553957443,Friday,12,74
5553957443,Friday,14,74
5553957443,Friday,16,74
5553957443,Friday,17,74
5553957443,Friday,18,74
5553957443,Friday,19,74
5553957443,Friday,21,74
5553957443,Friday,22,74
5553957443,Saturday,1,74
5553957443,Saturday,3,74
5553957443,Saturday,6,74
5553957443,Saturday,7,74
5553957443,Saturday,8,74
5553957443,Saturday,9,74
5553957443,Saturday,10,74
5553957443,Saturday,11,74
5553957443,Saturday,12,74
5553957443,Saturday,13,74
5553957443,Saturday,14,74
5553957443,Saturday,15,74
5553957443,Saturday,16,74
5553957443,Saturday,17,74
5553957443,Saturday,18,74
5553957443,Saturday,19,74
5553957443,Saturday,20,74
5553957443,Saturday,21,74
5553957443,Saturday,22,74
5553957443,Saturday,23,74
5553957443,Sunday,1,74
5553957443,Sunday,23,74
5553957443,Monday,0,74
5553957443,Monday,6,74
5553957443,Monday,7,74
5553957443,Monday,8,74
5553957443,Monday,9,74
5553957443,Monday,10,74
5553957443,Monday,11,74
5553957443,Monday,12,74
5553957443,Monday,13,74
5553957443,Monday,14,74
5553957443,Monday,15,74
5553957443,Monday,16,74
5553957443,Monday,17,74
5553957443,Monday,18,74
5553957443,Monday,20,74
5553957443,Monday,21,74
5553957443,Monday,22,74
5553957443,Tuesday,4,74
5553957443,Tuesday,15,74
5553957443,Tuesday,18,74
5553957443,Tuesday,22,74
5553957443,Wednesday,0,74
5553957443,Wednesday,5,74
5553957443,Wednesday,6,74
5553957443,Wednesday,14,74
5553957443,Wednesday,17,74
5553957443,Thursday,2,74
5553957443,Thursday,8,74
5553957443,Thursday,9,74
5553957443,Thursday,11,74
5553957443,Thursday,12,74
5553957443,Thursday,22,74
5553957443,Thursday,23,74
5553957443,Friday,1,74
5553957443,Friday,13,74
5553957443,Friday,15,74
5553957443,Friday,20,74
5553957443,Friday,23,74
5553957443,Saturday,0,74
5553957443,Saturday,5,74
5553957443,Sunday,2,74
5553957443,Sunday,3,74
5553957443,Sunday,4,74
5553957443,Sunday,10,74
5553957443,Sunday,11,74
5553957443,Sunday,12,74
5553957443,Sunday,13,74
5553957443,Sunday,14,74
5553957443,Sunday,16,74
5553957443,Sunday,17,74
5553957443,Sunday,18,74
5553957443,Sunday,20,74
5553957443,Sunday,21,74
5553957443,Monday,1,74
5553957443,Monday,2,74
5553957443,Monday,3,74
5553957443,Monday,5,74
5553957443,Monday,19,74
5553957443,Monday,23,74
5553957443,Tuesday,0,74
5553957443,Tuesday,1,74
5553957443,Tuesday,3,74
5553957443,Tuesday,9,74
5553957443,Tuesday,11,74
5553957443,Tuesday,14,74
5553957443,Wednesday,2,74
5553957443,Wednesday,7,74
5553957443,Friday,3,74
5553957443,Saturday,2,74
5553957443,Saturday,4,74
5553957443,Sunday,5,74
5553957443,Sunday,8,74
5553957443,Sunday,9,74
5553957443,Sunday,15,74
5553957443,Sunday,19,74
5553957443,Monday,4,74
5553957443,Tuesday,2,74
5553957443,Tuesday,5,74
5553957443,Friday,4,74
5553957443,Sunday,6,74
5553957443,Sunday,7,74
5553957443,Tuesday,6,75
5553957443,Tuesday,7,75
5553957443,Tuesday,8,75
5553957443,Tuesday,9,75
5553957443,Tuesday,10,75
5553957443,Tuesday,11,75
5553957443,Tuesday,12,75
5553957443,Tuesday,13,75
5553957443,Tuesday,16,75
5553957443,Tuesday,17,75
5553957443,Tuesday,18,75
5553957443,Tuesday,19,75
5553957443,Tuesday,20,75
5553957443,Tuesday,21,75
5553957443,Tuesday,22,75
5553957443,Tuesday,23,75
