Id,ActivityHour,weekday,hour,TotalSteps
8583815059,2016-04-18T02:00:00,Monday,2,0
8583815059,2016-04-18T03:00:00,Monday,3,0
8583815059,2016-04-18T04:00:00,Monday,4,0
8583815059,2016-04-18T05:00:00,Monday,5,0
8583815059,2016-04-18T06:00:00,Monday,6,0
8583815059,2016-04-18T07:00:00,Monday,7,0
8583815059,2016-04-18T09:00:00,Monday,9,0
8583815059,2016-04-19T00:00:00,Tuesday,0,0
8583815059,2016-04-19T01:00:00,Tuesday,1,0
8583815059,2016-04-19T02:00:00,Tuesday,2,0
8583815059,2016-04-19T03:00:00,Tuesday,3,0
8583815059,2016-04-19T04:00:00,Tuesday,4,0
8583815059,2016-04-19T05:00:00,Tuesday,5,0
8583815059,2016-04-19T06:00:00,Tuesday,6,0
8583815059,2016-04-19T07:00:00,Tuesday,7,0
8583815059,2016-04-19T08:00:00,Tuesday,8,0
8583815059,2016-04-19T09:00:00,Tuesday,9,0
8583815059,2016-04-19T16:00:00,Tuesday,16,0
8583815059,2016-04-20T00:00:00,Wednesday,0,0
8583815059,2016-04-20T01:00:00,Wednesday,1,0
8583815059,2016-04-20T02:00:00,Wednesday,2,0
8583815059,2016-04-20T03:00:00,Wednesday,3,0
8583815059,2016-04-20T04:00:00,Wednesday,4,0
8583815059,2016-04-20T05:00:00,Wednesday,5,0
8583815059,2016-04-20T06:00:00,Wednesday,6,0
8583815059,2016-04-20T07:00:00,Wednesday,7,0
8583815059,2016-04-20T08:00:00,Wednesday,8,0
8583815059,2016-04-20T09:00:00,Wednesday,9,0
8583815059,2016-04-20T23:00:00,Wednesday,23,0
8583815059,2016-04-21T01:00:00,Thursday,1,0
8583815059,2016-04-21T02:00:00,Thursday,2,0
8583815059,2016-04-21T03:00:00,Thursday,3,0
8583815059,2016-04-21T04:00:00,Thursday,4,0
8583815059,2016-04-21T05:00:00,Thursday,5,0
8583815059,2016-04-21T06:00:00,Thursday,6,0
8583815059,2016-04-21T07:00:00,Thursday,7,0
8583815059,2016-04-21T08:00:00,Thursday,8,0
8583815059,2016-04-21T22:00:00,Thursday,22,0
8583815059,2016-04-22T01:00:00,Friday,1,0
8583815059,2016-04-22T02:00:00,Friday,2,0
8583815059,2016-04-22T03:00:00,Friday,3,0
8583815059,2016-04-22T04:00:00,Friday,4,0
8583815059,2016-04-22T05:00:00,Friday,5,0
8583815059,2016-04-22T06:00:00,Friday,6,0
8583815059,2016-04-22T07:00:00,Friday,7,0
8583815059,2016-04-22T08:00:00,Friday,8,0
8583815059,2016-04-23T00:00:00,Saturday,0,0
8583815059,2016-04-23T01:00:00,Saturday,1,0
8583815059,2016-04-23T02:00:00,Saturday,2,0
8583815059,2016-04-23T03:00:00,Saturday,3,0
8583815059,2016-04-23T04:00:00,Saturday,4,0
8583815059,2016-04-23T05:00:00,Saturday,5,0
8583815059,2016-04-23T06:00:00,Saturday,6,0
8583815059,2016-04-23T07:00:00,Saturday,7,0
8583815059,2016-04-23T08:00:00,Saturday,8,0
8583815059,2016-04-24T01:00:00,Sunday,1,0
8583815059,2016-04-24T02:00:00,Sunday,2,0
8583815059,2016-04-24T03:00:00,Sunday,3,0
8583815059,2016-04-24T04:00:00,Sunday,4,0
8583815059,2016-04-24T05:00:00,Sunday,5,0
8583815059,2016-04-24T06:00:00,Sunday,6,0
8583815059,2016-04-24T07:00:00,Sunday,7,0
8583815059,2016-04-24T08:00:00,Sunday,8,0
8583815059,2016-04-24T09:00:00,Sunday,9,0
8583815059,2016-04-25T00:00:00,Monday,0,0
8583815059,2016-04-25T01:00:00,Monday,1,0
8583815059,2016-04-25T02:00:00,Monday,2,0
8583815059,2016-04-25T03:00:00,Monday,3,0
8583815059,2016-04-25T04:00:00,Monday,4,0
8583815059,2016-04-25T05:00:00,Monday,5,0
8583815059,2016-04-25T06:00:00,Monday,6,0
8583815059,2016-04-25T07:00:00,Monday,7,0
8583815059,2016-04-25T08:00:00,Monday,8,0
8583815059,2016-04-25T14:00:00,Monday,14,0
8583815059,2016-04-26T00:00:00,Tuesday,0,0
8583815059,2016-04-26T01:00:00,Tuesday,1,0
8583815059,2016-04-26T02:00:00,Tuesday,2,0
8583815059,2016-04-26T03:00:00,Tuesday,3,0
8583815059,2016-04-26T04:00:00,Tuesday,4,0
8583815059,2016-04-26T05:00:00,Tuesday,5,0
8583815059,2016-04-26T06:00:00,Tuesday,6,0
8583815059,2016-04-26T07:00:00,Tuesday,7,0
8583815059,2016-04-26T08:00:00,Tuesday,8,0
8583815059,2016-04-26T23:00:00,Tuesday,23,0
8583815059,2016-04-27T01:00:00,Wednesday,1,0
8583815059,2016-04-27T02:00:00,Wednesday,2,0
8583815059,2016-04-27T03:00:00,Wednesday,3,0
8583815059,2016-04-27T04:00:00,Wednesday,4,0
8583815059,2016-04-27T05:00:00,Wednesday,5,0
8583815059,2016-04-27T06:00:00,Wednesday,6,0
8583815059,2016-04-27T07:00:00,Wednesday,7,0
8583815059,2016-04-27T08:00:00,Wednesday,8,0
8583815059,2016-04-27T09:00:00,Wednesday,9,0
8583815059,2016-04-28T00:00:00,Thursday,0,0
8583815059,2016-04-28T01:00:00,Thursday,1,0
8583815059,2016-04-28T02:00:00,Thursday,2,0
8583815059,2016-04-28T03:00:00,Thursday,3,0
8583815059,2016-04-28T04:00:00,Thursday,4,0
8583815059,2016-04-28T05:00:00,Thursday,5,0
8583815059,2016-04-28T06:00:00,Thursday,6,0
8583815059,2016-04-28T07:00:00,Thursday,7,0
8583815059,2016-04-28T08:00:00,Thursday,8,0
8583815059,2016-04-29T00:00:00,Friday,0,0
8583815059,2016-04-29T01:00:00,Friday,1,0
8583815059,2016-04-29T02:00:00,Friday,2,0
8583815059,2016-04-29T03:00:00,Friday,3,0
8583815059,2016-04-29T04:00:00,Friday,4,0
8583815059,2016-04-29T05:00:00,Friday,5,0
8583815059,2016-04-29T06:00:00,Friday,6,0
8583815059,2016-04-30T01:00:00,Saturday,1,0
8583815059,2016-04-30T02:00:00,Saturday,2,0
8583815059,2016-04-30T03:00:00,Saturday,3,0
8583815059,2016-04-30T04:00:00,Saturday,4,0
8583815059,2016-04-30T05:00:00,Saturday,5,0
8583815059,2016-04-30T06:00:00,Saturday,6,0
8583815059,2016-04-30T07:00:00,Saturday,7,0
8583815059,2016-04-30T08:00:00,Saturday,8,0
8583815059,2016-05-01T02:00:00,Sunday,2,0
8583815059,2016-05-01T03:00:00,Sunday,3,0
8583815059,2016-05-01T04:00:00,Sunday,4,0
8583815059,2016-05-01T05:00:00,Sunday,5,0
8583815059,2016-05-01T06:00:00,Sunday,6,0
8583815059,2016-05-01T07:00:00,Sunday,7,0
8583815059,2016-05-01T08:00:00,Sunday,8,0
8583815059,2016-05-01T09:00:00,Sunday,9,0
8583815059,2016-05-01T13:00:00,Sunday,13,0
8583815059,2016-05-01T15:00:00,Sunday,15,0
8583815059,2016-05-01T17:00:00,Sunday,17,0
8583815059,2016-05-01T18:00:00,Sunday,18,0
8583815059,2016-05-01T19:00:00,Sunday,19,0
8583815059,2016-05-01T20:00:00,Sunday,20,0
8583815059,2016-05-01T21:00:00,Sunday,21,0
8583815059,2016-05-01T22:00:00,Sunday,22,0
8583815059,2016-05-01T23:00:00,Sunday,23,0
8583815059,2016-05-02T00:00:00,Monday,0,0
8583815059,2016-05-02T01:00:00,Monday,1,0
8583815059,2016-05-02T02:00:00,Monday,2,0
8583815059,2016-05-02T03:00:00,Monday,3,0
8583815059,2016-05-02T04:00:00,Monday,4,0
8583815059,2016-05-02T05:00:00,Monday,5,0
8583815059,2016-05-02T06:00:00,Monday,6,0
8583815059,2016-05-02T07:00:00,Monday,7,0
8583815059,2016-05-02T08:00:00,Monday,8,0
8583815059,2016-05-02T09:00:00,Monday,9,0
8583815059,2016-05-02T10:00:00,Monday,10,0
8583815059,2016-05-02T11:00:00,Monday,11,0
8583815059,2016-05-02T12:00:00,Monday,12,0
8583815059,2016-05-02T13:00:00,Monday,13,0
8583815059,2016-05-02T14:00:00,Monday,14,0
8583815059,2016-05-02T15:00:00,Monday,15,0
8583815059,2016-05-02T16:00:00,Monday,16,0
8583815059,2016-05-02T17:00:00,Monday,17,0
8583815059,2016-05-02T18:00:00,Monday,18,0
8583815059,2016-05-02T19:00:00,Monday,19,0
8583815059,2016-05-02T20:00:00,Monday,20,0
8583815059,2016-05-02T21:00:00,Monday,21,0
8583815059,2016-05-02T22:00:00,Monday,22,0
8583815059,2016-05-02T23:00:00,Monday,23,0
8583815059,2016-05-03T00:00:00,Tuesday,0,0
8583815059,2016-05-03T01:00:00,Tuesday,1,0
8583815059,2016-05-03T02:00:00,Tuesday,2,0
8583815059,2016-05-03T03:00:00,Tuesday,3,0
8583815059,2016-05-03T04:00:00,Tuesday,4,0
8583815059,2016-05-03T05:00:00,Tuesday,5,0
8583815059,2016-05-03T06:00:00,Tuesday,6,0
8583815059,2016-05-03T07:00:00,Tuesday,7,0
8583815059,2016-05-03T08:00:00,Tuesday,8,0
8583815059,2016-05-03T09:00:00,Tuesday,9,0
8583815059,2016-05-03T10:00:00,Tuesday,10,0
8583815059,2016-05-03T11:00:00,Tuesday,11,0
8583815059,2016-05-03T12:00:00,Tuesday,12,0
8583815059,2016-05-03T13:00:00,Tuesday,13,0
8583815059,2016-05-03T14:00:00,Tuesday,14,0
8583815059,2016-05-03T15:00:00,Tuesday,15,0
8583815059,2016-05-03T16:00:00,Tuesday,16,0
8583815059,2016-05-03T17:00:00,Tuesday,17,0
8583815059,2016-05-03T18:00:00,Tuesday,18,0
8583815059,2016-05-03T19:00:00,Tuesday,19,0
8583815059,2016-05-03T20:00:00,Tuesday,20,0
8583815059,2016-05-03T21:00:00,Tuesday,21,0
8583815059,2016-05-03T22:00:00,Tuesday,22,0
8583815059,2016-05-03T23:00:00,Tuesday,23,0
8583815059,2016-05-04T00:00:00,Wednesday,0,0
8583815059,2016-05-04T01:00:00,Wednesday,1,0
8583815059,2016-05-04T02:00:00,Wednesday,2,0
8583815059,2016-05-04T03:00:00,Wednesday,3,0
8583815059,2016-05-04T04:00:00,Wednesday,4,0
8583815059,2016-05-04T05:00:00,Wednesday,5,0
8583815059,2016-05-04T06:00:00,Wednesday,6,0
8583815059,2016-05-04T07:00:00,Wednesday,7,0
8583815059,2016-05-04T08:00:00,Wednesday,8,0
8583815059,2016-05-04T09:00:00,Wednesday,9,0
8583815059,2016-05-04T10:00:00,Wednesday,10,0
8583815059,2016-05-04T11:00:00,Wednesday,11,0
8583815059,2016-05-04T12:00:00,Wednesday,12,0
8583815059,2016-05-04T13:00:00,Wednesday,13,0
8583815059,2016-05-04T14:00:00,Wednesday,14,0
8583815059,2016-05-04T15:00:00,Wednesday,15,0
8583815059,2016-05-04T16:00:00,Wednesday,16,0
8583815059,2016-05-04T17:00:00,Wednesday,17,0
8583815059,2016-05-04T18:00:00,Wednesday,18,0
8583815059,2016-05-04T19:00:00,Wednesday,19,0
8583815059,2016-05-04T20:00:00,Wednesday,20,0
8583815059,2016-05-04T21:00:00,Wednesday,21,0
8583815059,2016-05-04T22:00:00,Wednesday,22,0
8583815059,2016-05-04T23:00:00,Wednesday,23,0
8583815059,2016-05-05T00:00:00,Thursday,0,0
8583815059,2016-05-05T01:00:00,Thursday,1,0
8583815059,2016-05-05T02:00:00,Thursday,2,0
8583815059,2016-05-05T03:00:00,Thursday,3,0
8583815059,2016-05-05T04:00:00,Thursday,4,0
8583815059,2016-05-05T05:00:00,Thursday,5,0
8583815059,2016-05-05T06:00:00,Thursday,6,0
8583815059,2016-05-05T07:00:00,Thursday,7,0
8583815059,2016-05-05T08:00:00,Thursday,8,0
8583815059,2016-05-05T09:00:00,Thursday,9,0
8583815059,2016-05-05T10:00:00,Thursday,10,0
8583815059,2016-05-05T11:00:00,Thursday,11,0
8583815059,2016-05-05T12:00:00,Thursday,12,0
8583815059,2016-05-05T13:00:00,Thursday,13,0
8583815059,2016-05-05T14:00:00,Thursday,14,0
8583815059,2016-05-05T15:00:00,Thursday,15,0
8583815059,2016-05-05T16:00:00,Thursday,16,0
8583815059,2016-05-05T17:00:00,Thursday,17,0
8583815059,2016-05-06T01:00:00,Friday,1,0
8583815059,2016-05-06T02:00:00,Friday,2,0
8583815059,2016-05-06T03:00:00,Friday,3,0
8583815059,2016-05-06T04:00:00,Friday,4,0
8583815059,2016-05-06T05:00:00,Friday,5,0
8583815059,2016-05-06T06:00:00,Friday,6,0
8583815059,2016-05-06T07:00:00,Friday,7,0
8583815059,2016-05-06T08:00:00,Friday,8,0
8583815059,2016-05-06T09:00:00,Friday,9,0
8583815059,2016-05-06T18:00:00,Friday,18,0
8583815059,2016-05-07T01:00:00,Saturday,1,0
8583815059,2016-05-07T02:00:00,Saturday,2,0
8583815059,2016-05-07T03:00:00,Saturday,3,0
8583815059,2016-05-07T04:00:00,Saturday,4,0
8583815059,2016-05-07T05:00:00,Saturday,5,0
8583815059,2016-05-07T06:00:00,Saturday,6,0
8583815059,2016-05-07T07:00:00,Saturday,7,0
8583815059,2016-05-07T08:00:00,Saturday,8,0
8583815059,2016-05-08T02:00:00,Sunday,2,0
8583815059,2016-05-08T03:00:00,Sunday,3,0
8583815059,2016-05-08T04:00:00,Sunday,4,0
8583815059,2016-05-08T05:00:00,Sunday,5,0
8583815059,2016-05-08T06:00:00,Sunday,6,0
8583815059,2016-05-08T07:00:00,Sunday,7,0
8583815059,2016-05-08T08:00:00,Sunday,8,0
8583815059,2016-05-08T09:00:00,Sunday,9,0
8583815059,2016-05-08T17:00:00,Sunday,17,0
8583815059,2016-05-08T21:00:00,Sunday,21,0
8583815059,2016-05-09T00:00:00,Monday,0,0
8583815059,2016-05-09T01:00:00,Monday,1,0
8583815059,2016-05-09T02:00:00,Monday,2,0
8583815059,2016-05-09T03:00:00,Monday,3,0
8583815059,2016-05-09T04:00:00,Monday,4,0
8583815059,2016-05-09T05:00:00,Monday,5,0
8583815059,2016-05-09T06:00:00,Monday,6,0
8583815059,2016-05-09T07:00:00,Monday,7,0
8583815059,2016-05-09T08:00:00,Monday,8,0
8583815059,2016-05-09T10:00:00,Monday,10,0
8583815059,2016-05-09T13:00:00,Monday,13,0
8583815059,2016-05-09T17:00:00,Monday,17,0
8583815059,2016-05-10T01:00:00,Tuesday,1,0
8583815059,2016-05-10T02:00:00,Tuesday,2,0
8583815059,2016-05-10T03:00:00,Tuesday,3,0
8583815059,2016-05-10T04:00:00,Tuesday,4,0
8583815059,2016-05-10T05:00:00,Tuesday,5,0
8583815059,2016-05-10T06:00:00,Tuesday,6,0
8583815059,2016-05-10T07:00:00,Tuesday,7,0
8583815059,2016-05-10T08:00:00,Tuesday,8,0
8583815059,2016-05-10T15:00:00,Tuesday,15,0
8583815059,2016-05-11T01:00:00,Wednesday,1,0
8583815059,2016-05-11T02:00:00,Wednesday,2,0
8583815059,2016-05-11T03:00:00,Wednesday,3,0
8583815059,2016-05-11T04:00:00,Wednesday,4,0
8583815059,2016-05-11T05:00:00,Wednesday,5,0
8583815059,2016-05-11T06:00:00,Wednesday,6,0
8583815059,2016-05-11T07:00:00,Wednesday,7,0
8583815059,2016-05-11T08:00:00,Wednesday,8,0
8583815059,2016-05-11T10:00:00,Wednesday,10,0
8583815059,2016-04-29T10:00:00,Friday,10,256
8583815059,2016-04-15T10:00:00,Friday,10,4
8583815059,2016-05-06T15:00:00,Friday,15,4
8583815059,2016-04-23T13:00:00,Saturday,13,516
8583815059,2016-04-18T11:00:00,Monday,11,5
8583815059,2016-05-09T23:00:00,Monday,23,5
8583815059,2016-05-01T14:00:00,Sunday,14,6
8583815059,2016-05-10T17:00:00,Tuesday,17,7
8583815059,2016-04-13T16:00:00,Wednesday,16,8
8583815059,2016-04-20T19:00:00,Wednesday,19,8
8583815059,2016-05-06T00:00:00,Friday,0,8
8583815059,2016-04-12T23:00:00,Tuesday,23,264
8583815059,2016-04-21T18:00:00,Thursday,18,520
8583815059,2016-04-21T19:00:00,Thursday,19,776
8583815059,2016-05-05T18:00:00,Thursday,18,776
8583815059,2016-04-12T15:00:00,Tuesday,15,265
8583815059,2016-04-22T23:00:00,Friday,23,266
8583815059,2016-04-18T14:00:00,Monday,14,11
8583815059,2016-04-28T10:00:00,Thursday,10,11
8583815059,2016-05-09T18:00:00,Monday,18,11
8583815059,2016-04-24T00:00:00,Sunday,0,267
8583815059,2016-04-13T19:00:00,Wednesday,19,13
8583815059,2016-04-26T22:00:00,Tuesday,22,13
8583815059,2016-05-06T16:00:00,Friday,16,13
8583815059,2016-04-22T16:00:00,Friday,16,269
8583815059,2016-04-29T15:00:00,Friday,15,3085
8583815059,2016-04-13T15:00:00,Wednesday,15,14
8583815059,2016-04-26T10:00:00,Tuesday,10,526
8583815059,2016-04-21T14:00:00,Thursday,14,2063
8583815059,2016-04-23T10:00:00,Saturday,10,2575
8583815059,2016-05-08T22:00:00,Sunday,22,16
8583815059,2016-05-11T19:00:00,Wednesday,19,17
8583815059,2016-05-09T22:00:00,Monday,22,274
8583815059,2016-04-18T12:00:00,Monday,12,19
8583815059,2016-04-22T20:00:00,Friday,20,20
8583815059,2016-04-24T20:00:00,Sunday,20,20
8583815059,2016-04-21T15:00:00,Thursday,15,3092
8583815059,2016-04-25T16:00:00,Monday,16,533
8583815059,2016-04-30T20:00:00,Saturday,20,279
8583815059,2016-04-13T11:00:00,Wednesday,11,1559
8583815059,2016-04-21T23:00:00,Thursday,23,24
8583815059,2016-04-24T21:00:00,Sunday,21,25
8583815059,2016-05-10T14:00:00,Tuesday,14,1049
8583815059,2016-04-15T11:00:00,Friday,11,27
8583815059,2016-05-09T12:00:00,Monday,12,28
8583815059,2016-04-29T11:00:00,Friday,11,284
8583815059,2016-04-18T18:00:00,Monday,18,29
8583815059,2016-04-18T22:00:00,Monday,22,29
8583815059,2016-04-27T10:00:00,Wednesday,10,29
8583815059,2016-04-12T20:00:00,Tuesday,20,30
8583815059,2016-04-22T15:00:00,Friday,15,30
8583815059,2016-04-25T21:00:00,Monday,21,30
8583815059,2016-04-24T18:00:00,Sunday,18,31
8583815059,2016-04-30T12:00:00,Saturday,12,1823
8583815059,2016-04-14T23:00:00,Thursday,23,32
8583815059,2016-04-25T17:00:00,Monday,17,32
8583815059,2016-04-30T23:00:00,Saturday,23,288
8583815059,2016-05-10T23:00:00,Tuesday,23,34
8583815059,2016-04-12T11:00:00,Tuesday,11,35
8583815059,2016-04-27T20:00:00,Wednesday,20,35
8583815059,2016-05-09T14:00:00,Monday,14,547
8583815059,2016-04-26T13:00:00,Tuesday,13,804
8583815059,2016-04-18T16:00:00,Monday,16,37
8583815059,2016-04-29T16:00:00,Friday,16,1061
8583815059,2016-04-18T17:00:00,Monday,17,38
8583815059,2016-04-29T20:00:00,Friday,20,39
8583815059,2016-04-12T13:00:00,Tuesday,13,807
8583815059,2016-04-19T15:00:00,Tuesday,15,40
8583815059,2016-04-25T18:00:00,Monday,18,40
8583815059,2016-05-11T15:00:00,Wednesday,15,552
8583815059,2016-04-20T13:00:00,Wednesday,13,808
8583815059,2016-05-08T23:00:00,Sunday,23,42
8583815059,2016-04-22T18:00:00,Friday,18,298
8583815059,2016-05-10T19:00:00,Tuesday,19,298
8583815059,2016-05-09T16:00:00,Monday,16,1066
8583815059,2016-04-13T23:00:00,Wednesday,23,43
8583815059,2016-04-14T20:00:00,Thursday,20,43
8583815059,2016-05-07T21:00:00,Saturday,21,299
8583815059,2016-04-23T16:00:00,Saturday,16,555
8583815059,2016-04-27T22:00:00,Wednesday,22,44
8583815059,2016-04-30T16:00:00,Saturday,16,556
8583815059,2016-05-11T16:00:00,Wednesday,16,1068
8583815059,2016-04-30T09:00:00,Saturday,9,45
8583815059,2016-05-06T21:00:00,Friday,21,45
8583815059,2016-04-13T18:00:00,Wednesday,18,46
8583815059,2016-04-30T15:00:00,Saturday,15,1327
8583815059,2016-04-13T12:00:00,Wednesday,12,2351
8583815059,2016-05-08T15:00:00,Sunday,15,304
8583815059,2016-04-18T10:00:00,Monday,10,2096
8583815059,2016-04-13T10:00:00,Wednesday,10,562
8583815059,2016-04-23T21:00:00,Saturday,21,51
8583815059,2016-04-24T11:00:00,Sunday,11,51
8583815059,2016-04-26T21:00:00,Tuesday,21,51
8583815059,2016-04-27T18:00:00,Wednesday,18,52
8583815059,2016-05-05T23:00:00,Thursday,23,52
8583815059,2016-05-08T16:00:00,Sunday,16,52
8583815059,2016-04-14T11:00:00,Thursday,11,53
8583815059,2016-05-06T10:00:00,Friday,10,53
8583815059,2016-04-22T22:00:00,Friday,22,54
8583815059,2016-05-10T22:00:00,Tuesday,22,54
8583815059,2016-04-12T09:00:00,Tuesday,9,55
8583815059,2016-05-10T18:00:00,Tuesday,18,55
8583815059,2016-04-18T13:00:00,Monday,13,56
8583815059,2016-05-08T00:00:00,Sunday,0,56
8583815059,2016-04-29T18:00:00,Friday,18,313
8583815059,2016-05-09T19:00:00,Monday,19,570
8583815059,2016-04-18T20:00:00,Monday,20,59
8583815059,2016-04-20T17:00:00,Wednesday,17,60
8583815059,2016-04-19T21:00:00,Tuesday,21,61
8583815059,2016-04-12T21:00:00,Tuesday,21,63
8583815059,2016-04-12T22:00:00,Tuesday,22,63
8583815059,2016-05-06T17:00:00,Friday,17,64
8583815059,2016-04-24T22:00:00,Sunday,22,65
8583815059,2016-04-28T22:00:00,Thursday,22,66
8583815059,2016-04-26T11:00:00,Tuesday,11,1346
8583815059,2016-04-22T21:00:00,Friday,21,67
8583815059,2016-05-01T01:00:00,Sunday,1,67
8583815059,2016-05-06T11:00:00,Friday,11,579
8583815059,2016-05-10T13:00:00,Tuesday,13,2371
8583815059,2016-05-10T16:00:00,Tuesday,16,69
8583815059,2016-04-26T14:00:00,Tuesday,14,1093
8583815059,2016-04-19T19:00:00,Tuesday,19,70
8583815059,2016-04-21T11:00:00,Thursday,11,71
8583815059,2016-04-12T12:00:00,Tuesday,12,327
8583815059,2016-05-10T12:00:00,Tuesday,12,2631
8583815059,2016-05-06T22:00:00,Friday,22,72
8583815059,2016-05-06T13:00:00,Friday,13,1608
8583815059,2016-04-20T15:00:00,Wednesday,15,842
8583815059,2016-04-14T12:00:00,Thursday,12,75
8583815059,2016-05-09T11:00:00,Monday,11,75
8583815059,2016-05-10T10:00:00,Tuesday,10,331
8583815059,2016-05-11T17:00:00,Wednesday,17,331
8583815059,2016-04-28T13:00:00,Thursday,13,1867
8583815059,2016-04-21T09:00:00,Thursday,9,76
8583815059,2016-04-25T19:00:00,Monday,19,76
8583815059,2016-04-27T19:00:00,Wednesday,19,76
8583815059,2016-05-01T16:00:00,Sunday,16,76
8583815059,2016-05-07T00:00:00,Saturday,0,76
8583815059,2016-04-24T14:00:00,Sunday,14,1612
8583815059,2016-04-21T00:00:00,Thursday,0,77
8583815059,2016-04-27T17:00:00,Wednesday,17,77
8583815059,2016-05-07T18:00:00,Saturday,18,589
8583815059,2016-04-18T15:00:00,Monday,15,78
8583815059,2016-04-20T22:00:00,Wednesday,22,79
8583815059,2016-05-11T09:00:00,Wednesday,9,79
8583815059,2016-05-01T00:00:00,Sunday,0,1361
8583815059,2016-04-13T17:00:00,Wednesday,17,338
8583815059,2016-04-24T19:00:00,Sunday,19,338
8583815059,2016-04-13T21:00:00,Wednesday,21,83
8583815059,2016-04-14T15:00:00,Thursday,15,84
8583815059,2016-04-27T11:00:00,Wednesday,11,87
8583815059,2016-04-29T09:00:00,Friday,9,87
8583815059,2016-04-29T23:00:00,Friday,23,87
8583815059,2016-04-30T18:00:00,Saturday,18,343
8583815059,2016-05-05T21:00:00,Thursday,21,88
8583815059,2016-04-15T09:00:00,Friday,9,89
8583815059,2016-04-19T10:00:00,Tuesday,10,90
8583815059,2016-04-26T09:00:00,Tuesday,9,90
8583815059,2016-04-22T17:00:00,Friday,17,604
8583815059,2016-04-30T22:00:00,Saturday,22,860
8583815059,2016-04-14T21:00:00,Thursday,21,93
8583815059,2016-04-23T23:00:00,Saturday,23,94
8583815059,2016-04-19T18:00:00,Tuesday,18,350
8583815059,2016-04-28T15:00:00,Thursday,15,351
8583815059,2016-04-22T00:00:00,Friday,0,96
8583815059,2016-04-25T12:00:00,Monday,12,96
8583815059,2016-04-24T16:00:00,Sunday,16,1632
8583815059,2016-04-24T15:00:00,Sunday,15,1888
8583815059,2016-05-06T23:00:00,Friday,23,97
8583815059,2016-04-27T13:00:00,Wednesday,13,2401
8583815059,2016-04-27T00:00:00,Wednesday,0,98
8583815059,2016-04-27T21:00:00,Wednesday,21,99
8583815059,2016-05-09T21:00:00,Monday,21,99
8583815059,2016-04-28T11:00:00,Thursday,11,100
8583815059,2016-04-18T23:00:00,Monday,23,103
8583815059,2016-04-29T19:00:00,Friday,19,103
8583815059,2016-04-20T18:00:00,Wednesday,18,359
8583815059,2016-04-24T13:00:00,Sunday,13,615
8583815059,2016-04-27T15:00:00,Wednesday,15,6503
8583815059,2016-04-22T14:00:00,Friday,14,616
8583815059,2016-04-13T09:00:00,Wednesday,9,105
8583815059,2016-04-15T16:00:00,Friday,16,105
8583815059,2016-04-21T17:00:00,Thursday,17,105
8583815059,2016-05-11T11:00:00,Wednesday,11,105
8583815059,2016-04-19T20:00:00,Tuesday,20,106
